Time,Bid,Ask,Last,Volume,Type
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,482.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,200.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.051,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:11.164,29.73,29.74,29.73,259.00,Sell
2023.04.24 14:00:11.164,29.73,29.74,29.73,641.00,Sell
2023.04.24 14:00:11.362,29.73,29.74,29.74,176.00,Buy
2023.04.24 14:00:11.362,29.73,29.74,29.73,103.00,Sell
2023.04.24 14:00:11.886,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:11.886,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:12.270,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:12.967,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:13.048,29.73,29.74,29.73,576.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,576.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,200.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,200.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:13.048,29.73,29.74,29.73,200.00,Sell
2023.04.24 14:00:13.138,29.73,29.74,29.73,500.00,Sell
2023.04.24 14:00:13.152,29.73,29.74,29.73,202.00,Sell
2023.04.24 14:00:13.161,29.73,29.74,29.73,998.00,Sell
2023.04.24 14:00:13.261,29.73,29.74,29.73,500.00,Sell
2023.04.24 14:00:13.322,29.73,29.74,29.73,199.00,Sell
2023.04.24 14:00:13.322,29.73,29.74,29.73,101.00,Sell
2023.04.24 14:00:13.440,29.73,29.74,29.73,300.00,Sell
2023.04.24 14:00:13.440,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:14.942,29.73,29.74,29.73,300.00,Sell
2023.04.24 14:00:15.412,29.73,29.74,29.74,500.00,Buy
2023.04.24 14:00:15.497,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:15.607,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:15.607,29.73,29.74,29.73,121.00,Sell
2023.04.24 14:00:15.643,29.73,29.74,29.73,153.00,Sell
2023.04.24 14:00:15.643,29.73,29.74,29.73,147.00,Sell
2023.04.24 14:00:16.071,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,159.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,159.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:16.071,29.73,29.74,29.74,141.00,Buy
2023.04.24 14:00:16.148,29.73,29.74,29.74,441.00,Buy
2023.04.24 14:00:16.148,29.73,29.74,29.73,159.00,Sell
2023.04.24 14:00:16.208,29.73,29.74,29.74,4000.00,Buy
2023.04.24 14:00:16.242,29.73,29.74,29.73,159.00,Sell
2023.04.24 14:00:16.242,29.73,29.74,29.73,300.00,Sell
2023.04.24 14:00:16.249,29.73,29.74,29.73,941.00,Sell
2023.04.24 14:00:16.367,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:16.461,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:16.461,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:16.554,29.73,29.74,29.74,189.00,Buy
2023.04.24 14:00:16.554,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:17.338,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:17.350,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:17.439,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:17.448,29.73,29.74,29.74,300.00,Buy
2023.04.24 14:00:17.464,29.73,29.74,29.74,300.00,Buy
2023.04.24 14:00:17.479,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:17.535,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:17.550,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:18.821,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,300.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,700.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,1501.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.170,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:19.247,29.74,29.75,29.75,300.00,Buy
2023.04.24 14:00:19.247,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:20.400,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:20.564,29.74,29.75,29.74,1740.00,Sell
2023.04.24 14:00:20.672,29.74,29.75,29.75,800.00,Buy
2023.04.24 14:00:20.682,29.74,29.75,29.75,900.00,Buy
2023.04.24 14:00:22.907,29.74,29.75,29.75,3000.00,Buy
2023.04.24 14:00:22.907,29.74,29.75,29.75,3000.00,Buy
2023.04.24 14:00:23.214,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:24.060,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:24.060,29.74,29.75,29.75,200.00,Buy
2023.04.24 14:00:25.294,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:26.623,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:26.628,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:26.628,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:28.407,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:30.324,29.74,29.75,29.74,200.00,Sell
2023.04.24 14:00:30.324,29.74,29.75,29.74,100.00,Sell
2023.04.24 14:00:30.324,29.74,29.75,29.75,118.00,Buy
2023.04.24 14:00:30.324,29.74,29.75,29.75,100.00,Buy
2023.04.24 14:00:30.371,29.74,29.75,29.74,100.00,Sell
2023.04.24 14:00:30.371,29.74,29.75,29.74,100.00,Sell
2023.04.24 14:00:30.371,29.74,29.75,29.74,200.00,Sell
2023.04.24 14:00:30.371,29.74,29.75,29.74,100.00,Sell
2023.04.24 14:00:31.552,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:33.692,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:33.699,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:33.962,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:34.030,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:34.422,29.73,29.74,29.74,113.00,Buy
2023.04.24 14:00:36.467,29.73,29.74,29.74,200.00,Buy
2023.04.24 14:00:36.470,29.73,29.74,29.74,171.00,Buy
2023.04.24 14:00:36.915,29.73,29.74,29.73,200.00,Sell
2023.04.24 14:00:36.955,29.73,29.74,29.74,103.00,Buy
2023.04.24 14:00:37.073,29.73,29.74,29.74,100.00,Buy
2023.04.24 14:00:37.181,29.73,29.74,29.73,100.00,Sell
2023.04.24 14:00:37.188,29.73,29.74,29.73,200.00,Sell
2023.04.24 14:00:37.427,29.73,29.74,29.73,3000.00,Sell
2023.04.24 14:00:37.441,29.73,29.74,29.73,153.00,Sell
2023.04.24 14:00:37.913,29.73,29.73,29.73,512.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,500.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,300.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,200.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,300.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,300.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,184.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,300.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:37.913,29.73,29.73,29.73,100.00,Buy
2023.04.24 14:00:38.032,29.72,29.73,29.72,117.00,Sell
2023.04.24 14:00:38.860,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:40.035,29.72,29.73,29.73,1700.00,Buy
2023.04.24 14:00:40.048,29.72,29.73,29.73,200.00,Buy
2023.04.24 14:00:40.406,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:43.276,29.72,29.73,29.73,100.00,Buy
2023.04.24 14:00:43.765,29.72,29.73,29.72,100.00,Sell
2023.04.24 14:00:43.971,29.72,29.73,29.73,1000.00,Buy
2023.04.24 14:00:44.783,29.72,29.73,29.73,1000.00,Buy
2023.04.24 14:00:45.172,29.72,29.73,29.72,100.00,Sell
2023.04.24 14:00:48.551,29.72,29.73,29.72,100.00,Sell
2023.04.24 14:00:52.235,29.72,29.73,29.72,500.00,Sell
2023.04.24 14:00:53.306,29.72,29.73,29.72,100.00,Sell
2023.04.24 14:00:53.306,29.72,29.73,29.72,100.00,Sell
2023.04.24 14:00:55.348,29.71,29.72,29.72,230.00,Buy
2023.04.24 14:00:55.349,29.71,29.72,29.72,200.00,Buy
2023.04.24 14:00:55.349,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:00:55.349,29.71,29.72,29.72,1000.00,Buy
2023.04.24 14:00:55.349,29.71,29.72,29.72,1150.00,Buy
2023.04.24 14:00:55.456,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:00:57.305,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:00:57.310,29.71,29.72,29.71,3275.00,Sell
2023.04.24 14:00:57.310,29.71,29.72,29.71,3275.00,Sell
2023.04.24 14:00:57.328,29.71,29.72,29.71,115.00,Sell
2023.04.24 14:00:57.334,29.71,29.72,29.71,115.00,Sell
2023.04.24 14:01:00.909,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:02.245,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:02.289,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:02.805,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:03.328,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:01:03.675,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:06.081,29.71,29.72,29.72,2000.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,103.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,2400.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,2497.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,1034.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,700.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,775.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,425.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,1400.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,600.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:07.477,29.70,29.71,29.71,34086.00,Buy
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,207.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,150.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,753.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,900.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,506.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,2720.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,294.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,500.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,900.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,421.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,500.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,164.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,278.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,115.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,600.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,307.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,1897.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,3103.00,Sell
2023.04.24 14:01:07.719,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.69,100.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.69,200.00,Sell
2023.04.24 14:01:07.748,29.70,29.71,29.69,800.00,Sell
2023.04.24 14:01:07.803,29.69,29.70,29.70,270.00,Buy
2023.04.24 14:01:07.835,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:01:08.532,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:09.277,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:09.588,29.69,29.70,29.69,376.00,Sell
2023.04.24 14:01:09.686,29.69,29.70,29.69,100.00,Sell
2023.04.24 14:01:11.463,29.69,29.70,29.69,206.00,Sell
2023.04.24 14:01:13.840,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:15.671,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:16.379,29.69,29.70,29.69,200.00,Sell
2023.04.24 14:01:17.311,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,400.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,299.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,101.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,500.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.311,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.332,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.359,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.477,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.574,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:17.810,29.69,29.70,29.70,500.00,Buy
2023.04.24 14:01:19.063,29.69,29.70,29.69,2000.00,Sell
2023.04.24 14:01:19.298,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:19.298,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:20.754,29.69,29.70,29.69,1000.00,Sell
2023.04.24 14:01:21.064,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,1800.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,285.00,Buy
2023.04.24 14:01:21.070,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,400.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,300.00,Sell
