Time,Bid,Ask,Last,Volume,Type
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,124.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,8000.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,700.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,500.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,500.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,700.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,800.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,1300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,400.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,400.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.080,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.080,29.70,29.71,29.71,500.00,Buy
2023.04.24 14:01:21.089,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:21.089,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:21.089,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:21.101,29.71,29.72,29.72,300.00,Buy
2023.04.24 14:01:21.101,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:21.101,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.115,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:21.327,29.71,29.72,29.72,22000.00,Buy
2023.04.24 14:01:21.327,29.71,29.72,29.72,200.00,Buy
2023.04.24 14:01:21.327,29.71,29.72,29.72,300.00,Buy
2023.04.24 14:01:21.327,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.327,29.71,29.72,29.72,200.00,Buy
2023.04.24 14:01:21.327,29.71,29.72,29.72,221.00,Buy
2023.04.24 14:01:21.333,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.357,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.403,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.403,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:01:21.403,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.403,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.403,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:01:21.403,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:01:21.403,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.403,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.71,100.00,Sell
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.415,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.694,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.694,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:21.694,29.71,29.72,29.72,100.00,Buy
2023.04.24 14:01:21.926,29.71,29.72,29.71,5000.00,Sell
2023.04.24 14:01:21.946,29.71,29.72,29.71,200.00,Sell
2023.04.24 14:01:22.225,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,626.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.71,167.00,Buy
2023.04.24 14:01:22.225,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:22.423,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:23.082,29.70,29.71,29.71,3800.00,Buy
2023.04.24 14:01:23.084,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:23.438,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:23.438,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:23.438,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:23.438,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:23.438,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.451,29.70,29.71,29.70,673.00,Sell
2023.04.24 14:01:27.676,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.676,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.685,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.685,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.685,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:27.685,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:28.669,29.70,29.71,29.71,550.00,Buy
2023.04.24 14:01:28.688,29.70,29.71,29.71,700.00,Buy
2023.04.24 14:01:32.020,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:32.020,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:32.088,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:32.172,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:33.043,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:33.204,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:35.525,29.70,29.71,29.71,675.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,500.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,129.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,285.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,800.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:36.541,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:36.670,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:38.308,29.70,29.71,29.71,350.00,Buy
2023.04.24 14:01:40.111,29.70,29.71,29.71,800.00,Buy
2023.04.24 14:01:42.291,29.70,29.71,29.70,346.00,Sell
2023.04.24 14:01:43.349,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:43.586,29.70,29.71,29.71,150.00,Buy
2023.04.24 14:01:43.673,29.70,29.71,29.70,107.00,Sell
2023.04.24 14:01:43.673,29.70,29.71,29.70,1118.00,Sell
2023.04.24 14:01:43.810,29.70,29.71,29.71,147.00,Buy
2023.04.24 14:01:45.064,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:45.064,29.70,29.71,29.71,143.00,Buy
2023.04.24 14:01:45.064,29.70,29.71,29.71,157.00,Buy
2023.04.24 14:01:45.353,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:45.353,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:45.353,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:45.353,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:46.070,29.70,29.71,29.71,297.00,Buy
2023.04.24 14:01:46.092,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:46.465,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:46.808,29.70,29.71,29.70,500.00,Sell
2023.04.24 14:01:46.925,29.70,29.71,29.70,400.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,400.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,233.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,210.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,223.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,1288.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,122.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,212.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.027,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:47.034,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:01:47.034,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:01:48.127,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:48.248,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:01:48.553,29.70,29.71,29.70,2000.00,Sell
2023.04.24 14:01:50.527,29.70,29.71,29.71,210.00,Buy
2023.04.24 14:01:53.780,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:01:57.684,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:01:57.684,29.70,29.71,29.70,2700.00,Sell
2023.04.24 14:01:58.651,29.70,29.71,29.71,5000.00,Buy
2023.04.24 14:02:00.803,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:01.017,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:01.017,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:01.017,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:01.204,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:01.663,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:01.784,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:01.941,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:04.019,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:04.019,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:02:06.155,29.70,29.71,29.70,1000.00,Sell
2023.04.24 14:02:07.399,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:02:09.830,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:02:10.955,29.70,29.71,29.71,200.00,Buy
2023.04.24 14:02:10.955,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:11.106,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:11.337,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:02:11.337,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:11.337,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:11.463,29.70,29.71,29.71,5000.00,Buy
2023.04.24 14:02:11.463,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:02:12.375,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:12.375,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:12.594,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:12.603,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:15.618,29.70,29.71,29.70,1000.00,Sell
2023.04.24 14:02:18.403,29.70,29.71,29.71,600.00,Buy
2023.04.24 14:02:18.417,29.70,29.71,29.71,300.00,Buy
2023.04.24 14:02:18.417,29.70,29.71,29.71,100.00,Buy
2023.04.24 14:02:18.507,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:19.752,29.70,29.71,29.70,501.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,300.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,808.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,400.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,115.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,268.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,200.00,Sell
2023.04.24 14:02:22.610,29.70,29.71,29.70,100.00,Sell
2023.04.24 14:02:23.617,29.69,29.70,29.69,100.00,Sell
2023.04.24 14:02:24.255,29.69,29.70,29.70,500.00,Buy
2023.04.24 14:02:24.255,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:25.312,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:26.858,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:29.315,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:29.833,29.69,29.70,29.70,4300.00,Buy
2023.04.24 14:02:29.833,29.69,29.70,29.70,300.00,Buy
2023.04.24 14:02:30.936,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:32.245,29.69,29.70,29.69,100.00,Sell
2023.04.24 14:02:32.245,29.69,29.70,29.69,500.00,Sell
2023.04.24 14:02:32.245,29.69,29.70,29.70,4400.00,Buy
2023.04.24 14:02:32.258,29.69,29.70,29.69,100.00,Sell
2023.04.24 14:02:32.258,29.69,29.70,29.69,200.00,Sell
2023.04.24 14:02:32.264,29.69,29.70,29.69,100.00,Sell
2023.04.24 14:02:32.264,29.69,29.70,29.70,134.00,Buy
2023.04.24 14:02:32.351,29.69,29.70,29.69,400.00,Sell
2023.04.24 14:02:32.506,29.69,29.70,29.70,1000.00,Buy
2023.04.24 14:02:32.872,29.69,29.70,29.69,300.00,Sell
2023.04.24 14:02:34.435,29.69,29.70,29.69,530.00,Sell
2023.04.24 14:02:42.038,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:42.038,29.69,29.70,29.70,200.00,Buy
2023.04.24 14:02:42.038,29.69,29.70,29.70,100.00,Buy
2023.04.24 14:02:42.038,29.69,29.70,29.70,100.00,Buy
