,Ticker,Price,Number of Shares to Buy,One-Year Price Return,One-Year Return Percentile,Six-Month Price Return,Six-Month Return Percentile,Three-Month Price Return,Three-Month Return Percentile,One-Month Price Return,One-Month Return Percentile,HQM Scores
0,A,140.19,N/A,0.11610821448958286,N/A,0.07711279373969959,N/A,-0.0964070918411084,N/A,0.05435029489318111,N/A,N/A
1,AAL,13.1,N/A,-0.31052631578947365,N/A,-0.007575757575757569,N/A,-0.2330210772833723,N/A,-0.06294706723891275,N/A,N/A
2,AAP,126.87,N/A,-0.3958252079038464,N/A,-0.2357509754159636,N/A,-0.13907936389453424,N/A,0.07586241986364106,N/A,N/A
3,AAPL,165.23,N/A,0.006962134859672453,N/A,0.16541024584845077,N/A,0.2173181427039006,N/A,0.06599999999999984,N/A,N/A
4,ABBV,161.18,N/A,0.03155398058364289,N/A,0.1371027935845901,N/A,0.06433768784226301,N/A,0.05474491244923585,N/A,N/A
5,ABC,167.38,N/A,0.054416669081489566,N/A,0.18654857419933824,N/A,0.022757546946147844,N/A,0.1010393369293512,N/A,N/A
6,ABMD,381.02,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
7,ABT,104.52,N/A,-0.09519027667162994,N/A,0.0192995972342771,N/A,-0.07361860420594168,N/A,0.0827991165221138,N/A,N/A
8,ACN,279.98,N/A,-0.10948573580498376,N/A,0.07630675857445302,N/A,-0.013340935849540547,N/A,0.1243178818265529,N/A,N/A
9,ADBE,377.92,N/A,-0.101132147274284,N/A,0.28763202725724035,N/A,0.0973924153551311,N/A,0.05522979840285936,N/A,N/A
10,ADI,189.57,N/A,0.23396599286842257,N/A,0.37507271775067497,N/A,0.14104761858901815,N/A,0.02001614205004043,N/A,N/A
11,ADM,82.2,N/A,-0.13555124382818295,N/A,-0.03215893316127261,N/A,-0.06175522540702927,N/A,0.1069216267169404,N/A,N/A
12,ADP,218.16,N/A,-0.029394020825139644,N/A,-0.054150491350957175,N/A,-0.07342046986450423,N/A,0.023168558296595032,N/A,N/A
13,ADSK,197.09,N/A,0.0018299191785697837,N/A,-0.008102667337694935,N/A,-0.017987045341305352,N/A,-0.01014514589925175,N/A,N/A
14,AEE,89.74,N/A,-0.04810698030130911,N/A,0.17152823469206568,N/A,0.013264803782975676,N/A,0.05551634909433068,N/A,N/A
15,AEP,93.29,N/A,-0.05389329652620933,N/A,0.11744223234509564,N/A,-0.007435984461994893,N/A,0.02855567805953707,N/A,N/A
16,AES,24.33,N/A,0.023912329873999383,N/A,0.03143480933505738,N/A,-0.11291469323911928,N/A,0.08664582402858412,N/A,N/A
17,AFL,66.57,N/A,0.045158312360563,N/A,0.1296031711017065,N/A,-0.07556431958784371,N/A,0.08614782183064107,N/A,N/A
18,AIG,51.92,N/A,-0.1563964871517819,N/A,0.015528272252332886,N/A,-0.1804831235083908,N/A,0.09906858594411516,N/A,N/A
19,AIV,7.76,N/A,0.1238233164373641,N/A,0.09295774647887334,N/A,0.0332889480692411,N/A,0.12301013024602026,N/A,N/A
20,AIZ,119.03,N/A,-0.3627470138302582,N/A,-0.210114358558842,N/A,-0.06497273000783188,N/A,0.13448341593595114,N/A,N/A
21,AJG,203.21,N/A,0.13813743341355544,N/A,0.16706801799447613,N/A,0.04169176360706994,N/A,0.12894444444444453,N/A,N/A
22,AKAM,82.93,N/A,-0.3030506765274392,N/A,0.004724981826992991,N/A,-0.06694419441944177,N/A,0.12661323189784013,N/A,N/A
23,ALB,205.9,N/A,-0.017482981316429558,N/A,-0.1669792011820075,N/A,-0.151335543955172,N/A,-0.012422658161062916,N/A,N/A
24,ALGN,347.69,N/A,-0.15160314284319942,N/A,0.6443908437381762,N/A,0.41314420419444,N/A,0.08358525259450866,N/A,N/A
25,ALK,42.64,N/A,-0.2533706881456837,N/A,0.026727666746929835,N/A,-0.15228628230616292,N/A,0.08526342580809376,N/A,N/A
26,ALL,114.89,N/A,-0.16431480942682564,N/A,-0.12795573971198015,N/A,-0.146455438718487,N/A,0.09304538102939786,N/A,N/A
27,ALLE,104.43,N/A,-0.011878651166575492,N/A,0.1255052001939969,N/A,-0.07017204888920137,N/A,0.010743321718931664,N/A,N/A
28,ALXN,182.5,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
29,AMAT,111.79,N/A,-0.004170742092782453,N/A,0.5095374028772899,N/A,0.02414561391936565,N/A,-0.08817292006525279,N/A,N/A
30,AMCR,11.1,N/A,-0.009476896717888428,N/A,0.03158892575347805,N/A,-0.0764315311267535,N/A,0.03738317757009346,N/A,N/A
31,AMD,89.87,N/A,-0.0342789598108747,N/A,0.5505521048999311,N/A,0.2553429249895236,N/A,-0.08145952575633686,N/A,N/A
32,AME,139.22,N/A,0.10334530301577338,N/A,0.1942884838918604,N/A,-0.035692937257702395,N/A,0.0313356544929253,N/A,N/A
33,AMGN,248.07,N/A,0.007666666937468314,N/A,-0.003750543666183548,N/A,-0.07112431140307518,N/A,0.0795508942947909,N/A,N/A
34,AMP,311.61,N/A,0.09006342524297395,N/A,0.17578341225092298,N/A,-0.07006573194758858,N/A,0.1072380343246988,N/A,N/A
35,AMT,208.83,N/A,-0.1657651726633994,N/A,0.09295823594248342,N/A,-0.08944602407127455,N/A,0.0448646874462133,N/A,N/A
36,AMZN,102.74,N/A,-0.3227712721603887,N/A,-0.0971087090253978,N/A,0.06965122332118678,N/A,0.038302172814552726,N/A,N/A
37,ANET,163.42,N/A,0.29104123874229737,N/A,0.562930374904361,N/A,0.4051590713671538,N/A,0.0009800318510351236,N/A,N/A
38,ANSS,320.18,N/A,0.13406297595012928,N/A,0.5117091595845136,N/A,0.26713629887604884,N/A,0.029219839917708823,N/A,N/A
39,ANTM,482.58,N/A,0.2815235732036283,N/A,0.05585082874378733,N/A,0.006370677989535833,N/A,-0.07055450096761873,N/A,N/A
40,AON,329.81,N/A,0.01216463472644458,N/A,0.1928710573696437,N/A,0.04244532938282353,N/A,0.11200647358306082,N/A,N/A
41,AOS,67.57,N/A,0.08052355099984787,N/A,0.32343320941856657,N/A,0.1312270222126981,N/A,0.03207575989002587,N/A,N/A
42,APA,39.49,N/A,-0.07956227347419209,N/A,-0.003786569660520378,N/A,-0.12029601181552274,N/A,0.24417139256458745,N/A,N/A
43,APD,286.2,N/A,0.18903495397163428,N/A,0.2196992942620435,N/A,-0.05998491771747783,N/A,0.04827024421546744,N/A,N/A
44,APH,78.63,N/A,0.13003525342078892,N/A,0.13967753343807776,N/A,-0.022857164160742127,N/A,0.02676939148602764,N/A,N/A
45,APTV,107.6,N/A,0.0008371314296342636,N/A,0.2608389969533629,N/A,0.04924427108727447,N/A,0.003731343283581934,N/A,N/A
46,ARE,123.58,N/A,-0.3476662361059718,N/A,-0.062007825456643184,N/A,-0.2007719360876241,N/A,0.03257654502127316,N/A,N/A
47,ATO,114.1,N/A,-0.029552301262347536,N/A,0.1525322375691165,N/A,0.007695045514078957,N/A,-0.0051443020315633525,N/A,N/A
48,ATVI,85.5,N/A,0.08323831242873414,N/A,0.19147157190635444,N/A,0.14672746781115875,N/A,0.08241549563235862,N/A,N/A
49,AVB,174.02,N/A,-0.2678908592795527,N/A,0.01243641001056539,N/A,0.03410612988068751,N/A,0.08852984042985734,N/A,N/A
50,AVGO,627.36,N/A,0.119613546295956,N/A,0.4634624266939129,N/A,0.09086982505846386,N/A,0.001435045437784721,N/A,N/A
51,AVY,178.88,N/A,0.083112932445917,N/A,0.06387913838160486,N/A,-0.07177549919050186,N/A,0.0745479666005886,N/A,N/A
52,AWK,149.84,N/A,-0.08226537866965233,N/A,0.1503695093732389,N/A,-0.04305975639663207,N/A,0.05662506170227766,N/A,N/A
53,AXP,163.71,N/A,-0.0829383169444946,N/A,0.16494284158954842,N/A,0.06872521338925797,N/A,0.049811372539715126,N/A,N/A
54,AZO,2665.41,N/A,0.23136376235794143,N/A,0.16404124395686925,N/A,0.1313861487002732,N/A,0.12702325581395346,N/A,N/A
55,BA,205.03,N/A,0.1269099703198857,N/A,0.5065765302373428,N/A,-0.030178326474622708,N/A,0.01979607062919664,N/A,N/A
56,BAC,30.37,N/A,-0.1715065922104706,N/A,-0.08549438107512386,N/A,-0.11451530136219444,N/A,0.09166067577282531,N/A,N/A
57,BAX,42.97,N/A,-0.4258141759892245,N/A,-0.2126849878797096,N/A,-0.032721346311420096,N/A,0.1434273549760512,N/A,N/A
58,BBY,73.31,N/A,-0.18109972353318995,N/A,0.14338029443095346,N/A,-0.12120765320128069,N/A,-0.033134051591682034,N/A,N/A
59,BDX,256.28,N/A,-0.04308006643327422,N/A,0.1275373770633168,N/A,0.004981379139695319,N/A,0.08786824008829264,N/A,N/A
60,BEN,26.85,N/A,0.10102352130695812,N/A,0.235812322222529,N/A,-0.08807466579719592,N/A,0.03376981392143352,N/A,N/A
61,BF.B,63.72,N/A,-0.059187611751000735,N/A,-0.02009482258826001,N/A,-0.060070243965760106,N/A,0.03340901719104772,N/A,N/A
62,BIIB,292.2,N/A,0.3747353563867324,N/A,0.08402893711741788,N/A,0.00901274215269865,N/A,0.11035111719106228,N/A,N/A
63,BIO,481.51,N/A,-0.12163665882267104,N/A,0.19147304085319083,N/A,0.05844983733403675,N/A,0.024772809500500204,N/A,N/A
64,BK,44.23,N/A,-0.03336349291686891,N/A,0.11414788971875488,N/A,-0.10291800106684412,N/A,0.03875058713010793,N/A,N/A
65,BKNG,2676.05,N/A,0.2014825191151579,N/A,0.5313678475985557,N/A,0.14654116074412404,N/A,0.09635987463383676,N/A,N/A
66,BKR,29.15,N/A,-0.1983521530363616,N/A,0.23384154342360344,N/A,-0.06837757075057138,N/A,0.08283803863298655,N/A,N/A
67,BLK,698.36,N/A,0.03657367248926713,N/A,0.2442126278780523,N/A,-0.06177045082066879,N/A,0.09682587049049007,N/A,N/A
68,BLL,69.49,N/A,-0.22752153246210427,N/A,-0.23542420808256412,N/A,-0.2595079014950503,N/A,-0.20510180736673533,N/A,N/A
69,BMY,70.6,N/A,-0.06086049654673365,N/A,0.0051023894672102,N/A,-0.015612167925967424,N/A,0.06990933048832404,N/A,N/A
70,BR,146.05,N/A,-0.030056622644541675,N/A,0.03342626268344118,N/A,0.01161714672015779,N/A,0.08057117490381782,N/A,N/A
71,BRK.B,323.79,N/A,-0.0596520779484796,N/A,0.16883257526532391,N/A,0.0283618115988058,N/A,0.103165139177541,N/A,N/A
72,BSX,51.74,N/A,0.1692655367231639,N/A,0.2662750856583456,N/A,0.12380538662033014,N/A,0.07904066736183513,N/A,N/A
73,BWA,48.38,N/A,0.32287718952854383,N/A,0.4420741067516372,N/A,0.09705215419501134,N/A,0.05771753388718848,N/A,N/A
74,BXP,53.07,N/A,-0.5489829808426123,N/A,-0.26634243988487094,N/A,-0.2469787630132768,N/A,0.05806076024068041,N/A,N/A
75,C,49.69,N/A,0.016872844849638247,N/A,0.16450475152623012,N/A,-0.002583367289792804,N/A,0.12293785310734462,N/A,N/A
76,CAG,37.27,N/A,0.08516523511428176,N/A,0.10807194886279192,N/A,-0.060532272619569616,N/A,0.049268018018018056,N/A,N/A
77,CAH,80.06,N/A,0.3098200510774194,N/A,0.18890984422103085,N/A,0.05456858976807655,N/A,0.15757207715219337,N/A,N/A
78,CARR,44.77,N/A,0.10264961011964856,N/A,0.27013938339938903,N/A,-0.014527845036319542,N/A,0.023314285714285843,N/A,N/A
79,CAT,225.24,N/A,0.01187620284964197,N/A,0.26011352434574686,N/A,-0.1168572287807932,N/A,0.04757918236361114,N/A,N/A
80,CB,198.21,N/A,-0.04256922425935683,N/A,0.037193711009082975,N/A,-0.11369011394007468,N/A,0.06108137044967887,N/A,N/A
81,CBOE,137.55,N/A,0.19176964145538863,N/A,0.1538771278148563,N/A,0.1169904355410034,N/A,0.09557945041816018,N/A,N/A
82,CBRE,72.29,N/A,-0.1550958391771855,N/A,0.035821750967187205,N/A,-0.14651711924439192,N/A,-0.021388926492486804,N/A,N/A
83,CCI,132.18,N/A,-0.28561429982040376,N/A,0.017097048971937978,N/A,-0.10994993552557596,N/A,0.014739751266697576,N/A,N/A
84,CCL,9.75,N/A,-0.5015337423312883,N/A,0.34112792297111416,N/A,-0.10386029411764708,N/A,0.14035087719298245,N/A,N/A
85,CDNS,213.16,N/A,0.4229639519359145,N/A,0.38352696826117993,N/A,0.2323524310574088,N/A,0.030355761794276903,N/A,N/A
86,CDW,188.92,N/A,0.10522707115996188,N/A,0.19341285628825355,N/A,-0.04125077899642926,N/A,0.004626429141185717,N/A,N/A
87,CE,110.61,N/A,-0.219606564871924,N/A,0.21855965169530836,N/A,-0.07343727879896156,N/A,0.07388349514563108,N/A,N/A
88,CERN,94.92,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
89,CF,78.01,N/A,-0.26845073037706524,N/A,-0.20431816257776023,N/A,-0.08870974336449611,N/A,0.09981672071055958,N/A,N/A
90,CFG,30.32,N/A,-0.22697628408111648,N/A,-0.14756992766152455,N/A,-0.2499505244409261,N/A,-0.017498379779649964,N/A,N/A
91,CHD,89.95,N/A,-0.11270212043971306,N/A,0.2241709457077803,N/A,0.0652130662978192,N/A,0.05253919962555598,N/A,N/A
92,CHRW,95.77,N/A,-0.05194269089094816,N/A,0.006870521938885377,N/A,0.03972268271684953,N/A,-0.0014597018037744158,N/A,N/A
93,CHTR,346.19,N/A,-0.3765936757185047,N/A,0.04371551750128133,N/A,-0.10856186429766967,N/A,-0.010913973886460315,N/A,N/A
94,CI,258.67,N/A,0.01001147962171922,N/A,-0.10089028094615238,N/A,-0.17530907179150212,N/A,-0.04000742252737044,N/A,N/A
95,CINF,107.52,N/A,-0.20120235686908783,N/A,0.08666870147537109,N/A,0.019637891989697343,N/A,0.024878467257649417,N/A,N/A
96,CL,75.7,N/A,-0.04128429909903519,N/A,0.06291114090944205,N/A,-0.026255095438577517,N/A,0.0484764542936289,N/A,N/A
97,CLX,158.14,N/A,0.12224875544216827,N/A,0.20749910853976905,N/A,0.07748576661333972,N/A,0.026949801935190365,N/A,N/A
98,CMA,45.03,N/A,-0.46720084623130087,N/A,-0.371942876509994,N/A,-0.3285288025803104,N/A,0.03303509979353048,N/A,N/A
99,CMCSA,38.09,N/A,-0.17986723710643204,N/A,0.25496268718185267,N/A,-0.006730450791564646,N/A,0.07349298100743185,N/A,N/A
100,CME,192.12,N/A,-0.1517888284425356,N/A,0.14599233738415252,N/A,0.09829362032723554,N/A,0.03301430261318439,N/A,N/A
101,CMG,1775.0,N/A,0.1071813968574762,N/A,0.15111739451873565,N/A,0.14402464648027125,N/A,0.10327938141766736,N/A,N/A
102,CMI,234.52,N/A,0.2291230679649712,N/A,0.0789761596509293,N/A,-0.052734173830468856,N/A,0.04133919452955026,N/A,N/A
103,CMS,61.34,N/A,-0.11698698801008256,N/A,0.12610173100965483,N/A,-0.02586213741791521,N/A,0.0,N/A,N/A
104,CNC,68.7,N/A,-0.20614744626762196,N/A,-0.08619313647246618,N/A,-0.104769351055512,N/A,0.09832134292565951,N/A,N/A
105,CNP,30.64,N/A,-0.03169737382675475,N/A,0.18216717788452264,N/A,-0.0077173937684392735,N/A,0.05473321858864022,N/A,N/A
106,COF,97.83,N/A,-0.24191468653718595,N/A,0.02005705562923854,N/A,-0.05129577694250176,N/A,0.09051387805149937,N/A,N/A
107,COG,22.25,N/A,0.34048257372654134,N/A,0.1808725188408875,N/A,0.25562916897100485,N/A,0.24929814710836615,N/A,N/A
108,COO,371.48,N/A,-0.0702465893857741,N/A,0.4282902042084349,N/A,0.07581906384511794,N/A,0.08778916544655946,N/A,N/A
109,COP,105.61,N/A,0.09637421023891646,N/A,-0.0891048801587705,N/A,-0.11229871009715042,N/A,0.1257981643552324,N/A,N/A
110,COST,493.94,N/A,-0.15757970195847282,N/A,0.06791280275978728,N/A,0.016496197657206002,N/A,0.014146391540909464,N/A,N/A
111,COTY,12.19,N/A,0.4240654205607475,N/A,0.8303303303303302,N/A,0.2804621848739497,N/A,0.12143514259429632,N/A,N/A
112,CPB,55.21,N/A,0.22991995829722575,N/A,0.11882528411393745,N/A,0.016904822423847277,N/A,0.041289456213410514,N/A,N/A
113,CPRT,77.42,N/A,0.32364506753291167,N/A,0.3959610530111792,N/A,0.2269413629160064,N/A,0.11044176706827312,N/A,N/A
114,CRM,197.08,N/A,0.04049416609471535,N/A,0.3390406305204512,N/A,0.327406210008756,N/A,0.06616175277251846,N/A,N/A
115,CSCO,50.28,N/A,0.014732593340060609,N/A,0.24566445347339227,N/A,0.06152764553252688,N/A,0.016899790471721854,N/A,N/A
116,CSX,30.45,N/A,-0.12014563106796106,N/A,0.08902463448828368,N/A,-0.06259812704335144,N/A,0.0532687651331718,N/A,N/A
117,CTAS,461.98,N/A,0.1284993850389191,N/A,0.17845998202643187,N/A,0.04110984409719243,N/A,0.0675941118018164,N/A,N/A
118,CTL,11.0,N/A,,N/A,,N/A,,N/A,,N/A,N/A
119,CTSH,60.75,N/A,-0.27105569134518115,N/A,0.023581980913355283,N/A,-0.030915007656967863,N/A,0.05121993424467908,N/A,N/A
120,CTVA,62.77,N/A,0.04127441238580731,N/A,0.04711954545302888,N/A,0.0035396475700495422,N/A,0.10881469704999124,N/A,N/A
121,CTXS,103.9,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
122,CVS,75.8,N/A,-0.25124340022423186,N/A,-0.1551954919983194,N/A,-0.14598285205673922,N/A,0.019228183407287824,N/A,N/A
123,CVX,170.92,N/A,0.030282170247317053,N/A,0.07721037051322543,N/A,-0.04465078218798002,N/A,0.12196402783247984,N/A,N/A
124,CXO,65.6,N/A,-0.2611098220581246,N/A,0.31145705677849356,N/A,0.3559322033898302,N/A,0.10141034251175274,N/A,N/A
125,D,58.68,N/A,-0.3015873771559085,N/A,-0.07995660054312037,N/A,-0.049833542754252114,N/A,0.05920577617328515,N/A,N/A
126,DAL,34.59,N/A,-0.18342776203965996,N/A,0.11114680372630924,N/A,-0.0959226346053318,N/A,0.04945388349514568,N/A,N/A
127,DD,71.15,N/A,0.05679355615858883,N/A,0.3499591122714414,N/A,-0.03803252977840255,N/A,0.05329385640266482,N/A,N/A
128,DE,391.42,N/A,-0.09219775255048313,N/A,0.08591796716777989,N/A,-0.10396025211447936,N/A,0.01853328812532573,N/A,N/A
129,DFS,102.66,N/A,-0.0639557307409302,N/A,0.118813747917073,N/A,-0.02070485211841977,N/A,0.11296617519514318,N/A,N/A
130,DG,213.52,N/A,-0.13346969254244978,N/A,-0.09225676141598071,N/A,-0.07737047127477303,N/A,0.025306122448979677,N/A,N/A
131,DGX,143.09,N/A,0.06371511554864706,N/A,0.1240712605718004,N/A,-0.025398620069609468,N/A,0.09330493037812192,N/A,N/A
132,DHI,99.48,N/A,0.3880032872293373,N/A,0.4294890309564556,N/A,0.045833539212975616,N/A,0.020935960591133007,N/A,N/A
133,DHR,255.75,N/A,-0.07293559158852614,N/A,-0.014056109556003338,N/A,-0.06871346998999706,N/A,0.05379223049186455,N/A,N/A
134,DIS,100.3,N/A,-0.2312408982907949,N/A,0.03051474365560458,N/A,0.003903513161845673,N/A,0.07618025751072954,N/A,N/A
135,DISCK,24.42,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,N/A
136,DISH,8.16,N/A,-0.7541428141006327,N/A,-0.413371675053918,N/A,-0.4372413793103448,N/A,-0.10329670329670326,N/A,N/A
137,DLR,96.2,N/A,-0.307863875098928,N/A,0.034172855220100384,N/A,-0.08918247973383675,N/A,-0.0446871896722939,N/A,N/A
138,DLTR,146.68,N/A,-0.15238370413175384,N/A,0.06933002843187297,N/A,-0.007107561091179715,N/A,0.06948596427269416,N/A,N/A
139,DOV,148.18,N/A,0.027294930981005106,N/A,0.22769937687089947,N/A,0.03032355274584897,N/A,0.08501134949110356,N/A,N/A
140,DOW,56.9,N/A,-0.08684299637465442,N/A,0.29059183502199004,N/A,0.003444158949787113,N/A,0.137544982007197,N/A,N/A
141,DPZ,329.9,N/A,-0.13684883630268851,N/A,0.03448254236235804,N/A,-0.03766945068690397,N/A,0.06189847748414712,N/A,N/A
142,DRE,48.2,N/A,0.007788406251633573,N/A,-0.1779485552701684,N/A,-0.13827164466756414,N/A,-0.1608182196462552,N/A,N/A
143,DRI,151.75,N/A,0.19645801122265796,N/A,0.16893160806474228,N/A,0.02650305752475779,N/A,0.03002864395965421,N/A,N/A
144,DTE,112.7,N/A,-0.15249011489135778,N/A,0.07110238009023107,N/A,-0.03084526287999767,N/A,0.05287742899850523,N/A,N/A
145,DUK,98.41,N/A,-0.10936259829728157,N/A,0.12735529161626147,N/A,-0.04608936381401407,N/A,0.02095653076045223,N/A,N/A
146,DVA,83.86,N/A,-0.3095100864553314,N/A,-0.0669781931464174,N/A,0.06057923359048956,N/A,0.0923537840302202,N/A,N/A
147,DVN,55.3,N/A,-0.07576704649911259,N/A,-0.18727504934401484,N/A,-0.1254967510543853,N/A,0.19826652221018423,N/A,N/A
148,DXC,25.66,N/A,-0.17888000000000004,N/A,-0.05348579859830316,N/A,-0.118213058419244,N/A,0.119546247818499,N/A,N/A
149,DXCM,118.65,N/A,-0.0355814756863303,N/A,0.18971222300210577,N/A,0.08346269747055057,N/A,0.04142894759940319,N/A,N/A
150,EA,128.08,N/A,0.05100078119358509,N/A,0.06163500743094796,N/A,0.037182439808111534,N/A,0.1299514777238644,N/A,N/A
151,EBAY,43.78,N/A,-0.17873952086260492,N/A,0.16911902155045788,N/A,-0.05861204408912435,N/A,0.04089396100808362,N/A,N/A
152,ECL,163.95,N/A,-0.05866533155420417,N/A,0.14113060673068678,N/A,0.07385179076821502,N/A,0.06426484907497554,N/A,N/A
153,ED,97.87,N/A,0.03279795698697785,N/A,0.19986367135970665,N/A,0.03394906847390322,N/A,0.023423611837289693,N/A,N/A
154,EFX,196.64,N/A,-0.08573936597810417,N/A,0.19965201306537209,N/A,-0.089966679007775,N/A,-0.021155856438847095,N/A,N/A
155,EIX,72.08,N/A,0.04914749488380488,N/A,0.29001313637128323,N/A,0.060403889128359145,N/A,0.07511324635575689,N/A,N/A
156,EL,253.25,N/A,-0.03004319132450728,N/A,0.19595363902837093,N/A,-0.04905451799549321,N/A,0.07968110504774906,N/A,N/A
157,EMN,83.32,N/A,-0.19969340150475323,N/A,0.14844143045189195,N/A,-0.059202919497037154,N/A,0.05175460742236804,N/A,N/A
158,EMR,86.58,N/A,-0.03960279622230456,N/A,0.10039552216042535,N/A,-0.04536343007601362,N/A,0.07100445324096971,N/A,N/A
159,EOG,120.78,N/A,0.057428395077941286,N/A,0.033713365782016336,N/A,-0.05640403844696518,N/A,0.18345746343461355,N/A,N/A
160,EQIX,707.94,N/A,-0.01879581073461833,N/A,0.3566520967512903,N/A,-0.009221597832754336,N/A,0.024737642035174146,N/A,N/A
161,EQR,61.32,N/A,-0.29403800589913454,N/A,-0.022804417459482692,N/A,0.011265417592258188,N/A,0.07782789204847052,N/A,N/A
162,ES,79.14,N/A,-0.11860027397565408,N/A,0.08911204477552381,N/A,-0.0462762111352133,N/A,0.04255038861810045,N/A,N/A
163,ESS,213.0,N/A,-0.358944455396228,N/A,-0.0588027352164644,N/A,-0.021102367415668954,N/A,0.0397984060329788,N/A,N/A
164,ETFC,49.26,N/A,,N/A,,N/A,,N/A,,N/A,N/A
165,ETN,163.06,N/A,0.19051095743189567,N/A,0.1916358940667409,N/A,0.008955984867516698,N/A,0.018170465188885432,N/A,N/A
166,ETR,108.93,N/A,-0.08073311808102501,N/A,0.10774618954835936,N/A,0.029324357652652955,N/A,0.041694558668834425,N/A,N/A
