,Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score
0,A,139,N/A,31.38,N/A,7.33,N/A,5.93,N/A,21.737846480710658,N/A,11.328983483333333,N/A,N/A
1,AAL,13.29,N/A,68.54,N/A,-1.5,N/A,0.1772,N/A,9.365615876356896,N/A,0.7223444725449756,N/A,N/A
2,AAP,126.65,N/A,15.31,N/A,2.8,N/A,0.673,N/A,8.628705581736979,N/A,1.735359094738115,N/A,N/A
3,AAPL,166.47,N/A,28.31,N/A,46.43,N/A,6.8,N/A,21.499539865110783,N/A,16.14201599211367,N/A,N/A
4,ABBV,159.59,N/A,24.07,N/A,16.32,N/A,4.85,N/A,11.97051393975173,N/A,8.257416038065944,N/A,N/A
5,ABC,167.41,N/A,20.32,N/A,-190.09,N/A,0.14,N/A,11.081517144899406,N/A,4.511133164780891,N/A,N/A
6,ABMD,381.02,N/A,65.69,N/A,,N/A,,N/A,,N/A,,N/A,N/A
7,ABT,104.15,N/A,26.5,N/A,4.93,N/A,4.15,N/A,18.082901220915662,N/A,7.654118565827588,N/A,N/A
8,ACN,279.96,N/A,25.8,N/A,7.81,N/A,2.94,N/A,15.259180038777401,N/A,8.84113701386654,N/A,N/A
9,ADBE,377.55,N/A,37.23,N/A,12.19,N/A,9.62,N/A,27.27758077777778,N/A,10.844990760489289,N/A,N/A
10,ADI,189.58,N/A,28.64,N/A,2.63,N/A,7.62,N/A,19.115020541964924,N/A,12.20769552520722,N/A,N/A
11,ADM,82.55,N/A,10.71,N/A,1.86,N/A,0.4442,N/A,8.770100192852437,N/A,7.034616693659181,N/A,N/A
12,ADP,217.32,N/A,28.86,N/A,30.15,N/A,5.22,N/A,20.172037027984334,N/A,5.316223915012292,N/A,N/A
13,ADSK,197.45,N/A,52.24,N/A,37.04,N/A,8.47,N/A,39.20684867525299,N/A,9.299115101461924,N/A,N/A
14,AEE,88.29,N/A,21.33,N/A,2.2,N/A,2.91,N/A,13.620641456521739,N/A,7.238545440719697,N/A,N/A
15,AEP,92.47,N/A,20.59,N/A,1.99,N/A,2.42,N/A,12.67101342360532,N/A,6.905427509169484,N/A,N/A
16,AES,24.42,N/A,-29.88,N/A,10.22,N/A,1.29,N/A,11.354719887752031,N/A,14.808372914835164,N/A,N/A
17,AFL,66.89,N/A,10.15,N/A,1.83,N/A,2.14,N/A,7.115815925121613,N/A,2.1400614695125135,N/A,N/A
18,AIG,52.46,N/A,4.04,N/A,0.974,N/A,0.682,N/A,1.9907013484017793,N/A,0.6819678556620656,N/A,N/A
19,AIV,8.14,N/A,16.22,N/A,2.23,N/A,6.41,N/A,32.938712915184986,N/A,11.435899439961332,N/A,N/A
20,AIZ,117.25,N/A,23.22,N/A,1.47,N/A,0.6087,N/A,11.496830891235872,N/A,0.6087353705484155,N/A,N/A
21,AJG,206.62,N/A,39.81,N/A,4.83,N/A,5.17,N/A,22.111670073625163,N/A,5.185360637655626,N/A,N/A
22,AKAM,82.82,N/A,25.4,N/A,2.97,N/A,3.58,N/A,18.903183828971653,N/A,6.325381275821993,N/A,N/A
23,ALB,205.27,N/A,8.99,N/A,3.02,N/A,3.29,N/A,7.263253533852708,N/A,8.390071315594582,N/A,N/A
24,ALGN,348.05,N/A,75.5,N/A,7.42,N/A,7.15,N/A,32.96752687663255,N/A,9.761437148959194,N/A,N/A
25,ALK,42.55,N/A,93.83,N/A,1.42,N/A,0.5623,N/A,4.850344067605634,N/A,0.5355190163798466,N/A,N/A
26,ALL,114.14,N/A,-21.87,N/A,1.94,N/A,0.5843,N/A,5.6611081264606105,N/A,0.5842573663541586,N/A,N/A
27,ALLE,104.31,N/A,20.1,N/A,9.73,N/A,2.8,N/A,16.015109805867755,N/A,8.296999189352691,N/A,N/A
28,ALXN,182.5,N/A,59.45,N/A,,N/A,,N/A,,N/A,,N/A,N/A
29,AMAT,111.27,N/A,14.92,N/A,7.01,N/A,3.58,N/A,11.577793228044639,N/A,7.83704141325232,N/A,N/A
30,AMCR,11.16,N/A,15.6,N/A,3.81,N/A,1.11,N/A,10.768570824060866,N/A,7.932155671803853,N/A,N/A
31,AMD,89.78,N/A,106.86,N/A,2.64,N/A,6.12,N/A,29.869709441151567,N/A,11.708945929798357,N/A,N/A
32,AME,139.25,N/A,27.79,N/A,4.29,N/A,5.21,N/A,18.738467376583618,N/A,15.898351443571878,N/A,N/A
33,AMGN,246.09,N/A,20.32,N/A,35.91,N/A,4.99,N/A,12.408924728876222,N/A,8.08882209946277,N/A,N/A
34,AMP,315.63,N/A,14.02,N/A,9.19,N/A,2.31,N/A,9.798761933628318,N/A,2.3153135118840176,N/A,N/A
35,AMT,208.18,N/A,54.5,N/A,17.41,N/A,9.06,N/A,20.911638707229688,N/A,17.947567725887236,N/A,N/A
36,AMZN,102.3,N/A,-382.86,N/A,7.19,N/A,2.04,N/A,19.320561643687924,N/A,4.648049060154918,N/A,N/A
37,ANET,162.69,N/A,38.1,N/A,10.2,N/A,11.38,N/A,29.111019664224155,N/A,17.499647203194982,N/A,N/A
38,ANSS,321.38,N/A,53.65,N/A,5.73,N/A,13.51,N/A,41.36942787627333,N/A,14.880035324823647,N/A,N/A
39,ANTM,482.58,N/A,19.0,N/A,3.23,N/A,0.8151,N/A,14.861885780048972,N/A,1.0634718292017735,N/A,N/A
40,AON,331.87,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
41,AOS,68.54,N/A,45.39,N/A,4.9,N/A,2.28,N/A,11.46125397362697,N/A,6.340928416817087,N/A,N/A
42,APA,39.42,N/A,3.57,N/A,28.99,N/A,1.09,N/A,2.751530108521027,N/A,1.5565770880335026,N/A,N/A
43,APD,287.78,N/A,28.24,N/A,4.59,N/A,4.96,N/A,16.16665167755121,N/A,19.70795350983705,N/A,N/A
44,APH,78.42,N/A,25.63,N/A,6.65,N/A,3.7,N/A,16.606879959002733,N/A,12.368790341343528,N/A,N/A
45,APTV,107.51,N/A,54.85,N/A,3.31,N/A,1.67,N/A,27.996926446633825,N/A,12.941273780645162,N/A,N/A
46,ARE,123.4,N/A,38.81,N/A,1.13,N/A,8.25,N/A,17.842993070116428,N/A,16.097702513388736,N/A,N/A
47,ATO,113.6,N/A,20.0,N/A,1.65,N/A,3.48,N/A,16.344003241836532,N/A,9.471441043054076,N/A,N/A
48,ATVI,85.55,N/A,44.56,N/A,3.49,N/A,8.91,N/A,29.56377214451158,N/A,11.065520444591028,N/A,N/A
49,AVB,173.32,N/A,21.37,N/A,2.16,N/A,9.36,N/A,19.479309289719307,N/A,12.334704180846641,N/A,N/A
50,AVGO,632.32,N/A,21.23,N/A,11.31,N/A,7.66,N/A,14.969787066529138,N/A,11.291250290582331,N/A,N/A
51,AVY,179.3,N/A,19.47,N/A,7.16,N/A,1.61,N/A,12.812652458030936,N/A,7.269669419349472,N/A,N/A
52,AWK,148.1,N/A,32.84,N/A,3.75,N/A,7.6,N/A,21.397817788241415,N/A,10.84562388950422,N/A,N/A
53,AXP,164.4,N/A,16.71,N/A,4.95,N/A,2.2,N/A,10.62489616268566,N/A,2.288876551110529,N/A,N/A
54,AZO,2681.65,N/A,21.94,N/A,-11.79,N/A,2.92,N/A,14.943651039550485,N/A,6.448196427167424,N/A,N/A
55,BA,208.37,N/A,-25.1,N/A,-7.86,N/A,1.87,N/A,-104.77569081129653,N/A,46.24377515127479,N/A,N/A
56,BAC,30.56,N/A,9.58,N/A,0.9992,N/A,2.13,N/A,7.423963536103439,N/A,2.1740052139720913,N/A,N/A
57,BAX,42.82,N/A,-8.87,N/A,3.71,N/A,1.43,N/A,15.842504944107452,N/A,6.774967836020011,N/A,N/A
58,BBY,73.98,N/A,11.76,N/A,5.77,N/A,0.3484,N/A,5.394275995456134,N/A,1.5570039974778047,N/A,N/A
59,BDX,253.59,N/A,47.85,N/A,2.83,N/A,3.9,N/A,19.36904462954796,N/A,10.729035958837182,N/A,N/A
60,BEN,26.98,N/A,13.7,N/A,1.16,N/A,1.68,N/A,7.018539132137587,N/A,1.542110925246932,N/A,N/A
61,BF.B,63.68,N/A,42.17,N/A,10.1,N/A,5.76,N/A,25.056807621234938,N/A,9.154178960385144,N/A,N/A
62,BIIB,293.83,N/A,14.08,N/A,3.17,N/A,4.17,N/A,13.405827227250489,N/A,5.553117422705222,N/A,N/A
63,BIO,479.16,N/A,-3.93,N/A,1.47,N/A,5.03,N/A,20.47869934193775,N/A,8.621141358233428,N/A,N/A
64,BK,44.89,N/A,15.48,N/A,1.0,N/A,1.8,N/A,8.809191171533742,N/A,1.799190759021652,N/A,N/A
65,BKNG,2696.68,N/A,35.32,N/A,36.49,N/A,5.94,N/A,18.979195835263354,N/A,5.945852223639555,N/A,N/A
66,BKR,29.5,N/A,-48.45,N/A,2.07,N/A,1.41,N/A,11.528012358183666,N/A,7.731628288409091,N/A,N/A
67,BLK,694.03,N/A,20.42,N/A,2.76,N/A,5.82,N/A,15.353091942467378,N/A,5.793165784143681,N/A,N/A
68,BLL,69.49,N/A,20.38,N/A,5.7,N/A,1.54,N/A,13.761056516553287,N/A,10.860103657480314,N/A,N/A
69,BMY,70.23,N/A,23.81,N/A,4.76,N/A,3.2,N/A,9.507566729076421,N/A,4.935372557520404,N/A,N/A
70,BR,145.83,N/A,32.48,N/A,9.61,N/A,2.94,N/A,17.137725584224707,N/A,12.878004984047122,N/A,N/A
71,BRK.B,324.63,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
72,BSX,51.61,N/A,116.11,N/A,4.21,N/A,5.84,N/A,28.933709861424543,N/A,9.403621495186798,N/A,N/A
73,BWA,48.48,N/A,12.15,N/A,1.57,N/A,0.7173,N/A,6.3217384826666665,N/A,4.5868789377620125,N/A,N/A
74,BXP,52.65,N/A,9.75,N/A,1.34,N/A,2.66,N/A,12.614773343971265,N/A,7.095335975160371,N/A,N/A
75,C,50.08,N/A,7.19,N/A,0.5343,N/A,0.9583,N/A,4.219563864710217,N/A,1.0094275634125602,N/A,N/A
76,CAG,37.2,N/A,22.28,N/A,2.0,N/A,1.45,N/A,14.994449433647045,N/A,8.427924392137223,N/A,N/A
77,CAH,79.45,N/A,-16.87,N/A,-9.25,N/A,0.1061,N/A,8.540589260348163,N/A,3.3634099996953077,N/A,N/A
78,CARR,44.81,N/A,10.93,N/A,4.82,N/A,1.83,N/A,13.988928533551555,N/A,7.821408614568082,N/A,N/A
79,CAT,225.2,N/A,17.82,N/A,7.33,N/A,1.96,N/A,10.830397067678684,N/A,6.630525217016098,N/A,N/A
80,CB,201.69,N/A,16.08,N/A,1.65,N/A,1.94,N/A,12.056784908487298,N/A,1.9350740361858871,N/A,N/A
81,CBOE,137.2,N/A,62.65,N/A,4.18,N/A,3.66,N/A,13.804084171649667,N/A,9.013035838548545,N/A,N/A
82,CBRE,71.98,N/A,16.78,N/A,2.85,N/A,0.7256,N/A,9.629955257440376,N/A,3.5263592727187736,N/A,N/A
83,CCI,132.4,N/A,34.3,N/A,7.71,N/A,8.22,N/A,18.951730964011517,N/A,16.06157272427816,N/A,N/A
84,CCL,9.84,N/A,-2.44,N/A,1.78,N/A,0.7331,N/A,-126.67470096573209,N/A,2.714639095400227,N/A,N/A
85,CDNS,213.77,N/A,69.18,N/A,21.25,N/A,16.38,N/A,53.2975192522324,N/A,18.247775317036012,N/A,N/A
86,CDW,190.29,N/A,23.38,N/A,16.09,N/A,1.09,N/A,15.504599264981735,N/A,6.70191976934238,N/A,N/A
87,CE,109.48,N/A,6.31,N/A,2.15,N/A,1.25,N/A,15.206797827524039,N/A,10.631979657563026,N/A,N/A
88,CERN,94.92,N/A,47.94,N/A,,N/A,,N/A,,N/A,,N/A,N/A
89,CF,75.06,N/A,4.58,N/A,2.91,N/A,1.32,N/A,2.356381662164236,N/A,2.6193186365807883,N/A,N/A
90,CFG,30.44,N/A,7.42,N/A,0.6801,N/A,1.63,N/A,4.578371609937888,N/A,1.71522473344968,N/A,N/A
91,CHD,89.4,N/A,53.21,N/A,6.25,N/A,4.06,N/A,29.21484148112411,N/A,10.765344476444444,N/A,N/A
92,CHRW,95.92,N/A,12.96,N/A,8.14,N/A,0.4462,N/A,9.397416209532803,N/A,3.55572029627263,N/A,N/A
93,CHTR,343.32,N/A,11.17,N/A,6.37,N/A,1.07,N/A,7.330879914641067,N/A,2.8695491961608233,N/A,N/A
94,CI,259.69,N/A,12.19,N/A,1.72,N/A,0.4273,N/A,10.518610727696792,N/A,0.7297990991032297,N/A,N/A
95,CINF,107.84,N/A,-35.24,N/A,1.61,N/A,2.59,N/A,-30.03871079328622,N/A,2.592940416196431,N/A,N/A
96,CL,75.54,N/A,35.46,N/A,156.43,N/A,3.49,N/A,19.138785871989175,N/A,6.90064537441452,N/A,N/A
97,CLX,160.49,N/A,45.72,N/A,61.76,N/A,2.81,N/A,30.10985942722372,N/A,8.716939404994147,N/A,N/A
98,CMA,44.64,N/A,5.29,N/A,1.23,N/A,1.57,N/A,3.744121523596939,N/A,1.5953213448369565,N/A,N/A
99,CMCSA,38.27,N/A,31.63,N/A,1.99,N/A,1.33,N/A,6.991451471566225,N/A,2.067489433495022,N/A,N/A
100,CME,191.38,N/A,25.86,N/A,2.56,N/A,13.72,N/A,18.879576871942604,N/A,13.840158397019565,N/A,N/A
101,CMG,1778.46,N/A,55.51,N/A,20.74,N/A,5.69,N/A,32.83032404002267,N/A,7.991336998647472,N/A,N/A
102,CMI,235.96,N/A,15.61,N/A,3.72,N/A,1.19,N/A,12.461248365657216,N/A,5.756766621074565,N/A,N/A
103,CMS,60.52,N/A,21.24,N/A,2.6,N/A,2.05,N/A,13.512858110922227,N/A,7.175751553825322,N/A,N/A
104,CNC,68.93,N/A,33.3,N/A,1.58,N/A,0.2626,N/A,11.047914256167358,N/A,0.40708127503181474,N/A,N/A
105,CNP,30.23,N/A,19.01,N/A,2.06,N/A,2.05,N/A,12.58767027189909,N/A,5.766486509791332,N/A,N/A
106,COF,97.55,N/A,5.45,N/A,0.7073,N/A,0.9692,N/A,3.998235789366273,N/A,1.1444252351657136,N/A,N/A
107,COG,22.25,N/A,32.69,N/A,3.87,N/A,5.8,N/A,12.755578572937669,N/A,6.376762222397531,N/A,N/A
108,COO,378.05,N/A,50.07,N/A,2.55,N/A,5.53,N/A,29.963258838028167,N/A,9.760019165481488,N/A,N/A
109,COP,104.95,N/A,7.18,N/A,2.65,N/A,1.62,N/A,3.867765900623617,N/A,3.0228567267255126,N/A,N/A
110,COST,496.9,N/A,36.51,N/A,9.67,N/A,0.9402,N/A,21.559377673137195,N/A,7.539112765246597,N/A,N/A
111,COTY,12.53,N/A,33.58,N/A,2.91,N/A,2.03,N/A,25.814160821600428,N/A,4.295215478619299,N/A,N/A
112,CPB,55.12,N/A,20.41,N/A,4.59,N/A,1.8,N/A,15.811879534391535,N/A,7.394526908448215,N/A,N/A
113,CPRT,77.71,N/A,34.69,N/A,7.1,N/A,10.08,N/A,23.259053476293353,N/A,11.63792155311658,N/A,N/A
114,CRM,198.5,N/A,951.58,N/A,3.4,N/A,6.33,N/A,34.83221119773211,N/A,8.550495824634655,N/A,N/A
115,CSCO,50.31,N/A,18.43,N/A,4.97,N/A,3.88,N/A,13.388413346151177,N/A,5.85943895859534,N/A,N/A
116,CSX,30.41,N/A,15.59,N/A,4.94,N/A,4.2,N/A,10.753105397666438,N/A,5.274111144011311,N/A,N/A
117,CTAS,459.88,N/A,36.91,N/A,12.87,N/A,5.43,N/A,23.062322191638643,N/A,12.2599115616437,N/A,N/A
118,CTL,11,N/A,9.73,N/A,,N/A,,N/A,,N/A,,N/A,N/A
119,CTSH,61.12,N/A,13.86,N/A,2.53,N/A,1.6,N/A,8.266898348489127,N/A,4.193852013180516,N/A,N/A
120,CTVA,62.97,N/A,39.85,N/A,1.77,N/A,2.57,N/A,16.1753824,N/A,6.1069615842712635,N/A,N/A
121,CTXS,103.9,N/A,39.96,N/A,,N/A,,N/A,,N/A,,N/A,N/A
122,CVS,76.14,N/A,24.25,N/A,1.37,N/A,0.3022,N/A,6.590446118648236,N/A,1.0669096487835954,N/A,N/A
123,CVX,170.52,N/A,9.33,N/A,2.03,N/A,1.37,N/A,5.065417821614703,N/A,3.637973083387781,N/A,N/A
124,CXO,65.6,N/A,-1.26,N/A,1.65,N/A,3.7,N/A,-10.968156067159168,N/A,4.698384460299194,N/A,N/A
125,D,57.36,N/A,53.11,N/A,1.84,N/A,2.79,N/A,12.95144245508733,N/A,7.903206383945187,N/A,N/A
126,DAL,35.36,N/A,11.99,N/A,3.63,N/A,0.4209,N/A,6.147983172775715,N/A,0.7051740001296465,N/A,N/A
127,DD,71.63,N/A,6.1,N/A,1.24,N/A,2.53,N/A,13.393868132861927,N/A,7.798336657204767,N/A,N/A
128,DE,396.69,N/A,14.71,N/A,5.51,N/A,2.11,N/A,9.56551955838425,N/A,5.973823863267794,N/A,N/A
129,DFS,103.63,N/A,6.69,N/A,1.99,N/A,1.77,N/A,4.26424504061558,N/A,2.092777115237873,N/A,N/A
130,DG,216.26,N/A,20.25,N/A,8.55,N/A,1.25,N/A,13.32589116740218,N/A,4.5695240628292595,N/A,N/A
131,DGX,142.1,N/A,17.81,N/A,2.7,N/A,1.61,N/A,12.261287527136618,N/A,5.725267668511506,N/A,N/A
132,DHI,102.18,N/A,6.33,N/A,1.74,N/A,1.04,N/A,5.023261449614184,N/A,3.6008904862974553,N/A,N/A
133,DHR,256.14,N/A,26.57,N/A,3.86,N/A,5.93,N/A,18.37171436416132,N/A,10.577624344978627,N/A,N/A
134,DIS,100.93,N/A,58.68,N/A,1.94,N/A,2.23,N/A,17.36235417844537,N/A,7.815848784329649,N/A,N/A
135,DISCK,24.42,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
136,DISH,7.78,N/A,2.16,N/A,0.1269,N/A,0.1365,N/A,7.595927660643932,N/A,3.957069101179052,N/A,N/A
137,DLR,97.57,N/A,86.35,N/A,1.69,N/A,6.06,N/A,20.801282416274375,N/A,9.564867361036217,N/A,N/A
138,DLTR,149.38,N/A,20.72,N/A,3.78,N/A,1.17,N/A,11.925229182477864,N/A,4.009420228529221,N/A,N/A
139,DOV,148.28,N/A,19.98,N/A,4.84,N/A,2.44,N/A,14.240957330389811,N/A,7.841415404190425,N/A,N/A
140,DOW,56.78,N/A,9.0,N/A,1.94,N/A,0.7065,N/A,8.20418631414526,N/A,6.041055452709014,N/A,N/A
141,DPZ,326.7,N/A,26.07,N/A,-2.76,N/A,2.55,N/A,19.991526751414444,N/A,10.028504444360872,N/A,N/A
142,DRE,48.2,N/A,19.75,N/A,2.95,N/A,16.74,N/A,29.9148057585757,N/A,20.210516073764648,N/A,N/A
143,DRI,151.81,N/A,19.82,N/A,8.98,N/A,1.78,N/A,12.331036194811107,N/A,9.391324005348388,N/A,N/A
144,DTE,112.04,N/A,20.33,N/A,2.22,N/A,1.2,N/A,13.205624192055051,N/A,2.1956719649469525,N/A,N/A
145,DUK,97.41,N/A,30.73,N/A,1.59,N/A,2.61,N/A,12.890548251828271,N/A,8.007848334099412,N/A,N/A
146,DVA,83.49,N/A,14.27,N/A,10.6,N/A,0.6501,N/A,8.446662200047884,N/A,1.507218412157768,N/A,N/A
147,DVN,55.22,N/A,6.05,N/A,3.23,N/A,1.88,N/A,4.076508530316475,N/A,2.1570257198080234,N/A,N/A
148,DXC,25.34,N/A,8.45,N/A,1.25,N/A,0.3886,N/A,4.471247522086216,N/A,2.6403124116907604,N/A,N/A
149,DXCM,118.93,N/A,149.02,N/A,21.63,N/A,15.84,N/A,114.50289456756079,N/A,24.255326134034306,N/A,N/A
150,EA,129.04,N/A,34.78,N/A,4.69,N/A,4.8,N/A,20.347203392731537,N/A,6.183172245814037,N/A,N/A
151,EBAY,44.04,N/A,-19.4,N/A,4.59,N/A,2.41,N/A,-19.46662543226257,N/A,3.917949068025299,N/A,N/A
152,ECL,164.29,N/A,43.12,N/A,6.46,N/A,3.3,N/A,20.725348005451036,N/A,10.220682464531063,N/A,N/A
153,ED,97.52,N/A,20.88,N/A,1.63,N/A,2.16,N/A,12.038166543803419,N/A,4.860968026315789,N/A,N/A
154,EFX,194.8,N/A,34.48,N/A,6.07,N/A,4.69,N/A,18.25801692778912,N/A,10.019280528692699,N/A,N/A
155,EIX,72.11,N/A,45.07,N/A,2.02,N/A,1.6,N/A,10.780127004620217,N/A,3.387413892102207,N/A,N/A
156,EL,257.08,N/A,62.25,N/A,10.09,N/A,3.64,N/A,18.391172982872597,N/A,5.062935204483415,N/A,N/A
157,EMN,82.5,N/A,12.99,N/A,1.91,N/A,0.929,N/A,8.92049695997537,N/A,6.779076772578381,N/A,N/A
158,EMR,87.27,N/A,16.5,N/A,4.83,N/A,2.6,N/A,15.923014860848419,N/A,7.490921316893352,N/A,N/A
159,EOG,119,N/A,9.0,N/A,2.82,N/A,2.73,N/A,4.981750082173003,N/A,2.6943982319728423,N/A,N/A
160,EQIX,705.56,N/A,91.99,N/A,5.73,N/A,9.08,N/A,26.94521910583723,N/A,22.534145358075683,N/A,N/A
161,EQR,61.43,N/A,30.87,N/A,2.09,N/A,8.5,N/A,18.176978098809965,N/A,11.223515409589131,N/A,N/A
162,ES,78.38,N/A,19.35,N/A,1.77,N/A,2.22,N/A,12.98889224103965,N/A,6.858093261795933,N/A,N/A
163,ESS,212.1,N/A,33.83,N/A,2.39,N/A,8.51,N/A,16.606319496192377,N/A,12.196598763764817,N/A,N/A
164,ETFC,49.26,N/A,14.27,N/A,,N/A,,N/A,,N/A,,N/A,N/A
165,ETN,163.69,N/A,26.66,N/A,3.83,N/A,3.14,N/A,18.569901431501645,N/A,10.647965841875997,N/A,N/A
