,Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score
166,ETR,108.58,N/A,20.22,N/A,1.77,N/A,1.67,N/A,13.625075247222432,N/A,5.868920019641452,N/A,N/A
167,EVRG,61.74,N/A,18.88,N/A,1.49,N/A,2.42,N/A,11.696159859299625,N/A,6.484896280987642,N/A,N/A
168,EW,84.35,N/A,34.57,N/A,8.8,N/A,9.5,N/A,26.19990476993308,N/A,11.740017764993027,N/A,N/A
169,EXC,42.85,N/A,19.48,N/A,1.72,N/A,2.23,N/A,12.382014301866908,N/A,6.39313891425684,N/A,N/A
170,EXPD,111.58,N/A,13.51,N/A,5.54,N/A,1.01,N/A,8.077811068555233,N/A,3.3820162322470226,N/A,N/A
171,EXPE,95.54,N/A,43.83,N/A,6.19,N/A,1.21,N/A,10.055294002479851,N/A,1.620298623976024,N/A,N/A
172,EXR,154.98,N/A,25.53,N/A,6.42,N/A,10.87,N/A,20.617969183620726,N/A,14.635932508042428,N/A,N/A
173,F,12.73,N/A,-25.8,N/A,1.16,N/A,0.3165,N/A,3.430554632994186,N/A,1.5960923668639053,N/A,N/A
174,FANG,144.68,N/A,5.82,N/A,1.75,N/A,2.72,N/A,4.074729915019514,N/A,3.3563807648034842,N/A,N/A
175,FAST,53.85,N/A,28.49,N/A,9.72,N/A,4.4,N/A,19.059706036069194,N/A,9.662022756390323,N/A,N/A
176,FB,196.64,N/A,14.87,N/A,4.55,N/A,4.69,N/A,9.938916141594621,N/A,5.380741033356562,N/A,N/A
177,FBHS,57.62,N/A,10.22,N/A,2.62,N/A,0.9868,N/A,9.11363923057769,N/A,3.8166472748444504,N/A,N/A
178,FCX,42.96,N/A,17.97,N/A,3.95,N/A,2.7,N/A,7.037600537039076,N/A,6.565006764452202,N/A,N/A
179,FDX,229.21,N/A,19.74,N/A,2.33,N/A,0.622,N/A,7.468161240086518,N/A,0.782867203057688,N/A,N/A
180,FE,40.48,N/A,57.03,N/A,2.28,N/A,1.86,N/A,14.461944639896373,N/A,5.677407201627257,N/A,N/A
181,FFIV,142.89,N/A,28.81,N/A,3.05,N/A,2.9,N/A,14.349564150282436,N/A,3.3539027592597934,N/A,N/A
182,FIS,56.66,N/A,-2.05,N/A,1.23,N/A,2.31,N/A,9.476858162803532,N/A,9.025262959530483,N/A,N/A
183,FISV,117.11,N/A,30.03,N/A,2.38,N/A,4.14,N/A,13.278158353215547,N/A,9.640120097383274,N/A,N/A
184,FITB,27.17,N/A,8.11,N/A,1.22,N/A,1.98,N/A,5.942751507643312,N/A,2.1228941676905575,N/A,N/A
185,FLIR,57.34,N/A,32.03,N/A,,N/A,,N/A,,N/A,,N/A,N/A
186,FLS,33.75,N/A,23.44,N/A,2.43,N/A,1.22,N/A,18.269438488125147,N/A,5.294948308097697,N/A,N/A
187,FLT,222.11,N/A,17.88,N/A,6.42,N/A,4.76,N/A,12.40420929358923,N/A,6.39746811368933,N/A,N/A
188,FMC,124.69,N/A,21.5,N/A,4.62,N/A,2.69,N/A,13.012459429201023,N/A,7.867426476276431,N/A,N/A
189,FOX,31.2,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
190,FOXA,34,N/A,17.26,N/A,1.52,N/A,1.24,N/A,6.664426758934592,N/A,1.399808070745698,N/A,N/A
191,FRC,12.58,N/A,1.53,N/A,0.1636,N/A,0.3347,N/A,0.9686913339048435,N/A,0.34004768010833586,N/A,N/A
192,FRT,97.98,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
193,FTI,13.32,N/A,-55.85,N/A,1.81,N/A,0.8773,N/A,10.263637893175074,N/A,6.946248740377106,N/A,N/A
194,FTNT,67.82,N/A,63.98,N/A,-188.83,N/A,12.04,N/A,48.58765147292621,N/A,15.590330298574644,N/A,N/A
195,FTV,67.18,N/A,32.14,N/A,2.45,N/A,4.07,N/A,17.859809804881365,N/A,7.810547137420468,N/A,N/A
196,GD,229.96,N/A,18.86,N/A,3.4,N/A,1.6,N/A,14.215342320117763,N/A,10.93735565101178,N/A,N/A
197,GE,98.47,N/A,-1694.84,N/A,2.95,N/A,1.4,N/A,18.41256375132275,N/A,5.46306836577708,N/A,N/A
198,GILD,83.78,N/A,23.02,N/A,4.93,N/A,3.84,N/A,9.441829847824424,N/A,5.7098968238993715,N/A,N/A
199,GIS,87.48,N/A,18.85,N/A,5.02,N/A,2.57,N/A,16.521442171228703,N/A,9.464936714990513,N/A,N/A
200,GL,109.69,N/A,14.68,N/A,2.16,N/A,2.0,N/A,6.881529849043727,N/A,2.000849995294299,N/A,N/A
201,GLW,34.5,N/A,22.4,N/A,2.43,N/A,2.06,N/A,22.081676199871875,N/A,7.649688537061696,N/A,N/A
202,GM,35.33,N/A,5.76,N/A,0.7268,N/A,0.3144,N/A,1.5959685024509804,N/A,1.2000647788426098,N/A,N/A
203,GOOG,105.12,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
204,GOOGL,104.5,N/A,25.55,N/A,4.88,N/A,4.42,N/A,12.727402196635365,N/A,7.347486191902229,N/A,N/A
205,GPC,166.47,N/A,20.03,N/A,6.18,N/A,1.06,N/A,13.310696473222977,N/A,3.3740923988876634,N/A,N/A
206,GPN,109.09,N/A,269.62,N/A,1.29,N/A,3.21,N/A,11.98212052180116,N/A,7.886312942836284,N/A,N/A
207,GPS,9.62,N/A,-17.48,N/A,1.58,N/A,0.2256,N/A,8.798209959660298,N/A,0.7732705525284568,N/A,N/A
208,GRMN,99.44,N/A,19.73,N/A,3.07,N/A,3.92,N/A,14.748958956044232,N/A,6.262099701614843,N/A,N/A
209,GS,333.91,N/A,11.11,N/A,1.05,N/A,1.62,N/A,6.99187175697886,N/A,1.6888512588338687,N/A,N/A
210,GWW,666.34,N/A,22.01,N/A,13.73,N/A,2.2,N/A,14.591303803453947,N/A,6.067028697213199,N/A,N/A
211,HAL,33.88,N/A,19.58,N/A,3.85,N/A,1.51,N/A,9.013593255669075,N/A,10.918065117718081,N/A,N/A
212,HAS,52.77,N/A,35.9,N/A,2.57,N/A,1.25,N/A,9.854723871263525,N/A,2.724419339907222,N/A,N/A
213,HBAN,11.6,N/A,8.0,N/A,1.08,N/A,2.12,N/A,5.87553636687631,N/A,2.1949856522647173,N/A,N/A
214,HBI,4.83,N/A,-13.29,N/A,4.24,N/A,0.2708,N/A,8.482655353364908,N/A,2.390044748837067,N/A,N/A
215,HCA,271.45,N/A,14.17,N/A,-27.17,N/A,1.25,N/A,9.311223110963786,N/A,1.8653981916889413,N/A,N/A
216,HD,298.95,N/A,17.91,N/A,193.81,N/A,1.92,N/A,12.952872188269042,N/A,6.502205383985752,N/A,N/A
217,HES,145.8,N/A,21.54,N/A,5.68,N/A,3.94,N/A,9.12362267009009,N/A,4.471574162751678,N/A,N/A
218,HIG,70.01,N/A,12.87,N/A,1.64,N/A,0.978,N/A,5.2359717555661955,N/A,0.9780276371970307,N/A,N/A
219,HII,212.03,N/A,14.68,N/A,2.43,N/A,0.7929,N/A,11.82587387418655,N/A,7.571844244444445,N/A,N/A
220,HLT,147.02,N/A,32.45,N/A,-35.46,N/A,4.45,N/A,20.6628215518617,N/A,5.9963114768458965,N/A,N/A
221,HOLX,82.51,N/A,20.99,N/A,3.99,N/A,4.56,N/A,13.027767410686256,N/A,7.099125891268646,N/A,N/A
222,HON,196.93,N/A,27.09,N/A,7.85,N/A,3.7,N/A,18.273103662376496,N/A,12.074281708702001,N/A,N/A
223,HPE,15.78,N/A,24.33,N/A,1.02,N/A,0.6969,N/A,10.63247602412961,N/A,3.0353092841960243,N/A,N/A
224,HPQ,31.22,N/A,12.29,N/A,-8.25,N/A,0.5146,N/A,7.865441772853186,N/A,3.3805547002296112,N/A,N/A
225,HRB,33.93,N/A,10.91,N/A,-8.03,N/A,1.49,N/A,8.27983145133126,N/A,4.500398132496904,N/A,N/A
226,HRL,39.75,N/A,22.33,N/A,2.85,N/A,1.75,N/A,15.729718504269373,N/A,11.503247198837638,N/A,N/A
227,HSIC,82.7,N/A,18.02,N/A,3.0,N/A,0.8607,N/A,11.301705065001023,N/A,3.0885038278852655,N/A,N/A
228,HST,16.63,N/A,18.85,N/A,1.77,N/A,2.42,N/A,10.816250305263157,N/A,4.739593076568266,N/A,N/A
229,HSY,259.6,N/A,39.82,N/A,11.56,N/A,3.66,N/A,16.07597040127038,N/A,9.439982943839281,N/A,N/A
230,HUM,512.68,N/A,23.22,N/A,4.18,N/A,0.6899,N/A,16.75826858446171,N/A,0.8129212875309573,N/A,N/A
231,HWM,43.36,N/A,39.06,N/A,5.04,N/A,3.15,N/A,17.11841211532258,N/A,13.606942963461538,N/A,N/A
232,IBM,127.78,N/A,70.99,N/A,5.28,N/A,1.91,N/A,11.656773905679279,N/A,4.627690741984826,N/A,N/A
233,ICE,107.49,N/A,41.66,N/A,2.65,N/A,6.24,N/A,16.061670781394373,N/A,7.937492347550851,N/A,N/A
234,IDXX,482.12,N/A,60.04,N/A,65.71,N/A,11.88,N/A,40.803512411135245,N/A,20.57471438000976,N/A,N/A
235,IEX,220.55,N/A,28.57,N/A,5.48,N/A,5.24,N/A,19.807225368609465,N/A,12.408493066788143,N/A,N/A
236,IFF,96.05,N/A,-13.1,N/A,1.39,N/A,1.97,N/A,19.655185994382023,N/A,8.428386188870151,N/A,N/A
237,ILMN,228.28,N/A,-8.14,N/A,5.47,N/A,7.87,N/A,69.76516129032258,N/A,11.690378378378378,N/A,N/A
238,INCY,73.8,N/A,48.55,N/A,3.77,N/A,4.85,N/A,19.85133031972515,N/A,4.156405253043163,N/A,N/A
239,INFO,108.61,N/A,36.08,N/A,4.83,N/A,9.83,N/A,28.358807487278074,N/A,17.00297881958099,N/A,N/A
240,INTC,31.83,N/A,16.41,N/A,1.3,N/A,2.09,N/A,9.458962331663523,N/A,5.411810838978635,N/A,N/A
241,INTU,442.59,N/A,64.71,N/A,7.84,N/A,9.07,N/A,38.966222781297134,N/A,11.768679712099125,N/A,N/A
242,IP,36.49,N/A,8.9,N/A,1.5,N/A,0.6024,N/A,7.040658392037303,N/A,3.2617739443336657,N/A,N/A
243,IPG,38.41,N/A,16.21,N/A,4.07,N/A,1.36,N/A,8.628793136910163,N/A,1.3922553541426455,N/A,N/A
244,IPGP,114.8,N/A,53.15,N/A,2.28,N/A,3.8,N/A,13.259470855708814,N/A,7.686374018973268,N/A,N/A
245,IQV,202.73,N/A,35.44,N/A,6.55,N/A,2.62,N/A,16.729170491680815,N/A,9.798609208035003,N/A,N/A
246,IR,56.32,N/A,38.31,N/A,2.48,N/A,3.85,N/A,19.4720776240039,N/A,10.297024880460956,N/A,N/A
247,IRM,52.73,N/A,27.75,N/A,24.15,N/A,3.01,N/A,14.545486010585853,N/A,8.85308297471842,N/A,N/A
248,ISRG,269.28,N/A,73.78,N/A,8.54,N/A,15.16,N/A,46.422876547943794,N/A,21.495473509294566,N/A,N/A
249,IT,317.75,N/A,31.9,N/A,110.43,N/A,4.59,N/A,20.688698523054175,N/A,7.117443995161386,N/A,N/A
250,ITW,235.32,N/A,24.09,N/A,23.23,N/A,4.5,N/A,20.07785556880734,N/A,12.115255305551283,N/A,N/A
251,IVZ,17.41,N/A,11.68,N/A,0.5204,N/A,1.31,N/A,9.782640007290562,N/A,2.440120888591314,N/A,N/A
252,J,115.54,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
253,JBHT,174.92,N/A,18.99,N/A,4.95,N/A,1.23,N/A,9.797878631508047,N/A,1.3946780261526035,N/A,N/A
254,JCI,58.19,N/A,31.8,N/A,2.24,N/A,1.41,N/A,12.840441888759802,N/A,5.174955100433103,N/A,N/A
255,JKHY,154.58,N/A,32.07,N/A,7.47,N/A,5.65,N/A,17.842146875348114,N/A,14.004778194050605,N/A,N/A
256,JNJ,161.01,N/A,23.92,N/A,6.54,N/A,5.29,N/A,16.482256124523143,N/A,8.119551612318727,N/A,N/A
257,JNPR,33.14,N/A,23.17,N/A,2.38,N/A,2.01,N/A,14.836787922095187,N/A,3.7725152536929993,N/A,N/A
258,JPM,141.4,N/A,11.71,N/A,1.56,N/A,2.68,N/A,7.789025802036943,N/A,2.7931280776466783,N/A,N/A
259,K,67.76,N/A,24.29,N/A,5.88,N/A,1.51,N/A,13.867775959472196,N/A,6.376472499674973,N/A,N/A
260,KEY,12.09,N/A,6.26,N/A,1.02,N/A,1.38,N/A,4.526942732793522,N/A,1.4658558665443104,N/A,N/A
261,KEYS,150.27,N/A,23.55,N/A,6.08,N/A,4.82,N/A,16.510286210658307,N/A,7.46214409351091,N/A,N/A
262,KHC,39.46,N/A,20.66,N/A,0.9946,N/A,1.83,N/A,12.307915624087592,N/A,8.30428190347205,N/A,N/A
263,KIM,19.1,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
264,KLAC,371.21,N/A,15.33,N/A,19.75,N/A,4.9,N/A,11.938781000435588,N/A,8.589024271816433,N/A,N/A
265,KMB,138.73,N/A,24.25,N/A,85.58,N/A,2.32,N/A,15.624275738882554,N/A,8.813307491879723,N/A,N/A
266,KMI,17.7,N/A,15.8,N/A,1.29,N/A,2.07,N/A,10.087298286670464,N/A,7.122474466465561,N/A,N/A
267,KMX,69.07,N/A,22.8,N/A,1.95,N/A,0.3678,N/A,12.93298906837388,N/A,4.508898311301002,N/A,N/A
268,KO,63.56,N/A,29.02,N/A,11.41,N/A,6.39,N/A,20.362007282310177,N/A,12.097983530075188,N/A,N/A
269,KR,47.85,N/A,15.49,N/A,3.42,N/A,0.2316,N/A,6.584941673388803,N/A,1.4693757129460634,N/A,N/A
270,KSS,23.3,N/A,-147.19,N/A,0.6857,N/A,0.1426,N/A,6.930126585388995,N/A,1.099887580334287,N/A,N/A
271,KSU,293.59,N/A,279.61,N/A,6.85,N/A,9.23,N/A,19.995968414041165,N/A,10.377112025994677,N/A,N/A
272,L,57.51,N/A,13.82,N/A,0.9096,N/A,0.932,N/A,5.8447720530098835,N/A,1.3699069131686088,N/A,N/A
273,LB,79.92,N/A,15.92,N/A,-41.12,N/A,1.66,N/A,8.217010436766186,N/A,4.228363216295529,N/A,N/A
274,LDOS,93.06,N/A,18.76,N/A,2.97,N/A,0.8858,N/A,11.607396082543978,N/A,8.232116799424185,N/A,N/A
275,LEG,32,N/A,14.1,N/A,2.6,N/A,0.8274,N/A,11.001010722474977,N/A,6.188631646191646,N/A,N/A
276,LEN,109.25,N/A,6.76,N/A,1.27,N/A,0.9158,N/A,4.805406780795905,N/A,4.470202301219327,N/A,N/A
277,LH,230.25,N/A,16.49,N/A,2.02,N/A,1.37,N/A,10.600710833785872,N/A,5.7871067170646056,N/A,N/A
278,LHX,204.43,N/A,37.24,N/A,2.1,N/A,2.28,N/A,15.695086650854552,N/A,9.132903070428252,N/A,N/A
279,LIN,364.87,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
280,LKQ,56.54,N/A,13.69,N/A,2.77,N/A,1.18,N/A,10.34944347218935,N/A,3.348757317250622,N/A,N/A
281,LLY,369.91,N/A,53.61,N/A,33.01,N/A,12.32,N/A,37.29007232104785,N/A,16.682982984172767,N/A,N/A
282,LMT,501.41,N/A,23.15,N/A,13.77,N/A,1.93,N/A,14.184789874911662,N/A,16.752157351973292,N/A,N/A
283,LNC,21.39,N/A,-1.63,N/A,1.01,N/A,0.1969,N/A,-1.8204497901606427,N/A,0.19685880147657564,N/A,N/A
284,LNT,54.34,N/A,19.9,N/A,2.18,N/A,3.25,N/A,13.550488024848486,N/A,9.265770924575218,N/A,N/A
285,LOW,208.1,N/A,20.46,N/A,-8.71,N/A,1.28,N/A,13.109411984402517,N/A,4.8463818059335955,N/A,N/A
286,LRCX,495.37,N/A,13.34,N/A,8.05,N/A,3.51,N/A,10.537542961629397,N/A,7.793312305764757,N/A,N/A
287,LUV,32.06,N/A,38.18,N/A,1.78,N/A,0.8009,N/A,6.279005576858108,N/A,0.6243673975812547,N/A,N/A
288,LVS,59.35,N/A,24.73,N/A,11.69,N/A,11.04,N/A,178.65748947727272,N/A,33.65535581590214,N/A,N/A
289,LW,109.65,N/A,29.24,N/A,22.35,N/A,3.32,N/A,18.132623763461915,N/A,14.171445337822327,N/A,N/A
290,LYB,97.15,N/A,8.22,N/A,2.51,N/A,0.6267,N/A,6.331771901117666,N/A,6.176449816323441,N/A,N/A
291,LYV,67.71,N/A,52.9,N/A,-42.66,N/A,0.94,N/A,13.767292652055044,N/A,0.9578468026444534,N/A,N/A
292,MA,372.32,N/A,36.39,N/A,55.91,N/A,15.83,N/A,26.830709600598354,N/A,16.131968672033096,N/A,N/A
293,MAA,149.19,N/A,27.22,N/A,2.9,N/A,8.61,N/A,18.54065719633745,N/A,10.778747838718013,N/A,N/A
294,MAR,173.66,N/A,23.99,N/A,94.2,N/A,2.58,N/A,17.11406254328358,N/A,3.035927428488904,N/A,N/A
295,MAS,50.06,N/A,13.79,N/A,-23.51,N/A,1.3,N/A,9.563832153898769,N/A,5.153823298562477,N/A,N/A
296,MCD,290.91,N/A,34.92,N/A,-35.38,N/A,9.16,N/A,22.565506435066126,N/A,10.598174236927695,N/A,N/A
297,MCHP,80.77,N/A,21.83,N/A,7.01,N/A,5.5,N/A,14.284378861381942,N/A,9.361969735321356,N/A,N/A
298,MCK,360.26,N/A,16.69,N/A,-20.1,N/A,0.1801,N/A,10.781200634071967,N/A,4.205608716812054,N/A,N/A
299,MCO,305.33,N/A,41.04,N/A,22.21,N/A,10.23,N/A,26.220689834968017,N/A,11.244973969092904,N/A,N/A
300,MDLZ,70.5,N/A,35.97,N/A,3.57,N/A,3.05,N/A,27.15334093855785,N/A,10.352931353253183,N/A,N/A
301,MDT,81.65,N/A,26.86,N/A,2.11,N/A,3.53,N/A,16.957356338822894,N/A,6.145496588131696,N/A,N/A
302,MET,61.31,N/A,21.07,N/A,1.12,N/A,0.4337,N/A,6.328966841336117,N/A,0.4337141430369968,N/A,N/A
303,MGM,44.59,N/A,12.78,N/A,3.44,N/A,1.27,N/A,12.141243252226023,N/A,3.012906386622477,N/A,N/A
304,MHK,98.51,N/A,249.96,N/A,0.783,N/A,0.5345,N/A,5.488532634689981,N/A,2.8631188319325847,N/A,N/A
305,MKC,85.15,N/A,34.47,N/A,4.69,N/A,3.57,N/A,23.876857927523726,N/A,12.15339408783487,N/A,N/A
306,MKTX,336.84,N/A,50.65,N/A,11.72,N/A,17.51,N/A,32.169759690493365,N/A,17.513292959051068,N/A,N/A
307,MLM,353.45,N/A,25.48,N/A,3.06,N/A,3.56,N/A,15.445944933209432,N/A,18.685328452188575,N/A,N/A
308,MMC,174.89,N/A,28.96,N/A,8.23,N/A,4.18,N/A,19.330722464492897,N/A,4.663816679536679,N/A,N/A
309,MMM,106.27,N/A,10.44,N/A,3.98,N/A,1.71,N/A,11.930768836875844,N/A,4.715983040941522,N/A,N/A
310,MNST,52.68,N/A,23.62,N/A,3.92,N/A,4.36,N/A,15.098203955498365,N/A,7.828176245453317,N/A,N/A
311,MO,46.14,N/A,14.46,N/A,-20.74,N/A,3.28,N/A,12.354510906867356,N/A,5.632184022300847,N/A,N/A
312,MOS,46.24,N/A,4.6,N/A,1.27,N/A,0.8029,N/A,3.084078495063565,N/A,3.1694883620000693,N/A,N/A
313,MPC,129.06,N/A,4.59,N/A,2.07,N/A,0.3226,N/A,3.0661763458070523,N/A,2.726605827856202,N/A,N/A
314,MRK,114.83,N/A,20.11,N/A,6.34,N/A,4.92,N/A,13.924815149655265,N/A,7.379766263517387,N/A,N/A
315,MRO,24.74,N/A,4.7,N/A,1.35,N/A,2.04,N/A,3.674997231361568,N/A,3.0655378364963504,N/A,N/A
316,MS,89.85,N/A,14.61,N/A,1.64,N/A,2.28,N/A,8.307745930613148,N/A,2.2886286195777994,N/A,N/A
317,MSCI,544.46,N/A,50.79,N/A,-43.19,N/A,19.36,N/A,35.495603246651356,N/A,25.513471067752487,N/A,N/A
318,MSFT,288.37,N/A,32.08,N/A,11.72,N/A,10.52,N/A,21.5986559951652,N/A,15.061301306958523,N/A,N/A
319,MSI,290.5,N/A,36.63,N/A,418.85,N/A,5.33,N/A,26.399973055500496,N/A,12.597575224875857,N/A,N/A
320,MTB,125.73,N/A,10.9,N/A,0.9065,N/A,2.45,N/A,7.922829547384885,N/A,2.6108643207479996,N/A,N/A
321,MTD,1589.22,N/A,41.38,N/A,1414.68,N/A,8.95,N/A,31.02225021321488,N/A,16.027767894605038,N/A,N/A
322,MU,61.93,N/A,42.42,N/A,1.43,N/A,2.94,N/A,7.185453278982875,N/A,10.912963799337957,N/A,N/A
323,MXIM,103.14,N/A,33.82,N/A,,N/A,,N/A,,N/A,,N/A,N/A
324,MYL,15.855,N/A,30.76,N/A,,N/A,,N/A,,N/A,,N/A,N/A
325,NBL,8.45,N/A,-0.73,N/A,,N/A,,N/A,,N/A,,N/A,N/A
326,NCLH,13.11,N/A,-2.42,N/A,80.64,N/A,1.14,N/A,-22.688609335880592,N/A,5.149938922198373,N/A,N/A
327,NDAQ,55.61,N/A,24.61,N/A,4.42,N/A,4.37,N/A,16.456643273333334,N/A,8.958809152149637,N/A,N/A
328,NEE,78.3,N/A,37.29,N/A,4.04,N/A,7.56,N/A,26.83556835402299,N/A,15.225919712088968,N/A,N/A
329,NEM,48.86,N/A,-90.55,N/A,2.0,N/A,3.26,N/A,10.561913746215037,N/A,7.556412313016339,N/A,N/A
330,NFLX,333.7,N/A,33.54,N/A,7.1,N/A,4.66,N/A,7.787776696875745,N/A,12.510508788075132,N/A,N/A
331,NI,28.19,N/A,16.68,N/A,1.93,N/A,1.99,N/A,11.560068902845037,N/A,6.127290872703939,N/A,N/A
332,NKE,126.21,N/A,36.37,N/A,10.7,N/A,3.07,N/A,22.47911277409946,N/A,6.943210643783784,N/A,N/A
333,NLOK,21.62,N/A,15.01,N/A,-41.39,N/A,4.39,N/A,13.22274256972477,N/A,5.982893068078041,N/A,N/A
