,Ticker,Price,Number of Shares to Buy,Price-to-Earnings Ratio,PE Percentile,Price-to-Book Ratio,PB Percentile,Price-to-Sales Ratio,PS Percentile,EV/EBITDA,EV/EBITDA Percentile,EV/GP,EV/GP Percentile,RV Score
334,NLSN,27.98,N/A,19.03,N/A,2.9,N/A,2.85,N/A,11.156418415555555,N/A,6.690877326077299,N/A,N/A
335,NOC,479.47,N/A,15.24,N/A,4.76,N/A,1.99,N/A,16.615421660934654,N/A,10.988764954508964,N/A,N/A
336,NOV,18.49,N/A,47.0,N/A,1.43,N/A,1.01,N/A,12.91630637756714,N/A,6.128951976761619,N/A,N/A
337,NOW,475.99,N/A,297.49,N/A,19.27,N/A,13.39,N/A,119.52316196319796,N/A,16.605121937059238,N/A,N/A
338,NRG,34.66,N/A,6.7,N/A,2.1,N/A,0.2552,N/A,5.467693486382681,N/A,3.8324704221732744,N/A,N/A
339,NSC,209.69,N/A,15.12,N/A,4.08,N/A,4.08,N/A,11.064412323217248,N/A,5.2348690709297765,N/A,N/A
340,NTAP,67.96,N/A,11.76,N/A,13.19,N/A,2.25,N/A,10.053949059080963,N/A,3.2640218233483305,N/A,N/A
341,NTRS,85.99,N/A,14.0,N/A,1.72,N/A,2.3,N/A,7.700545573947153,N/A,2.3081638405881364,N/A,N/A
342,NUE,151.08,N/A,5.25,N/A,2.07,N/A,0.9169,N/A,3.445748126303607,N/A,3.190876505444971,N/A,N/A
343,NVDA,276.67,N/A,159.01,N/A,30.92,N/A,25.33,N/A,95.63711557365538,N/A,44.349563688460535,N/A,N/A
344,NVR,5829.84,N/A,11.86,N/A,5.4,N/A,1.79,N/A,7.633886579247826,N/A,5.953886137023207,N/A,N/A
345,NWL,12.57,N/A,26.63,N/A,1.48,N/A,0.5503,N/A,9.38521443573382,N/A,3.632879405786874,N/A,N/A
346,NWS,17.45,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
347,NWSA,17.27,N/A,33.82,N/A,1.23,N/A,0.9814,N/A,8.385831433189654,N/A,1.1483597988194787,N/A,N/A
348,O,61.11,N/A,43.04,N/A,1.41,N/A,12.07,N/A,20.07583766326487,N/A,17.49216588484368,N/A,N/A
349,ODFL,343.4,N/A,28.19,N/A,10.34,N/A,6.03,N/A,17.773663196928023,N/A,6.009701312459895,N/A,N/A
350,OKE,66.74,N/A,17.38,N/A,4.6,N/A,1.33,N/A,12.080274307082597,N/A,9.66327558696331,N/A,N/A
351,OMC,96.14,N/A,15.12,N/A,5.95,N/A,1.36,N/A,8.514052689464338,N/A,1.4427133813186275,N/A,N/A
352,ORCL,96.47,N/A,31.94,N/A,-107.58,N/A,5.43,N/A,20.155609608027227,N/A,9.614619575099367,N/A,N/A
353,ORLY,909.92,N/A,27.21,N/A,-53.04,N/A,3.9,N/A,18.272524590149086,N/A,8.199506861015598,N/A,N/A
354,OTIS,82.29,N/A,27.8,N/A,-6.98,N/A,2.48,N/A,18.009438796178344,N/A,10.098149610714286,N/A,N/A
355,OXY,63,N/A,5.08,N/A,2.78,N/A,1.54,N/A,3.3296073137938644,N/A,2.261090905368544,N/A,N/A
356,PAYC,305.26,N/A,63.07,N/A,15.57,N/A,13.39,N/A,38.26492246986495,N/A,14.963549909906323,N/A,N/A
357,PAYX,109.3,N/A,26.34,N/A,11.59,N/A,8.01,N/A,17.933989321703628,N/A,11.11220622779279,N/A,N/A
358,PBCT,19.41,N/A,13.96,N/A,,N/A,,N/A,,N/A,,N/A,N/A
359,PCAR,73.08,N/A,19.03,N/A,2.9,N/A,1.33,N/A,7.1673419528732545,N/A,5.799068967084299,N/A,N/A
360,PEAK,21.21,N/A,22.97,N/A,1.74,N/A,5.63,N/A,9.583393683824465,N/A,5.628681217245672,N/A,N/A
361,PEG,63.81,N/A,30.98,N/A,2.32,N/A,3.25,N/A,19.721737187547745,N/A,8.929696983223797,N/A,N/A
362,PEP,184.83,N/A,28.79,N/A,14.84,N/A,2.95,N/A,19.696117215549634,N/A,6.292388416361097,N/A,N/A
363,PFE,40.55,N/A,7.41,N/A,2.39,N/A,2.28,N/A,5.713754804769776,N/A,3.6671038702452035,N/A,N/A
364,PFG,76.98,N/A,4.08,N/A,1.87,N/A,1.07,N/A,2.942821948552549,N/A,1.069346217898877,N/A,N/A
365,PG,151.21,N/A,27.1,N/A,8.18,N/A,4.44,N/A,19.16679180810999,N/A,10.28479494135258,N/A,N/A
366,PGR,138.6,N/A,117.46,N/A,5.27,N/A,1.64,N/A,54.37423074391797,N/A,1.635085333589954,N/A,N/A
367,PH,324.7,N/A,33.51,N/A,4.47,N/A,2.42,N/A,16.062325267422516,N/A,10.473504689850506,N/A,N/A
368,PHM,62.59,N/A,5.68,N/A,1.57,N/A,0.8651,N/A,4.290023171809235,N/A,3.1093305722745153,N/A,N/A
369,PKG,142.88,N/A,12.97,N/A,3.5,N/A,1.51,N/A,7.69737476635032,N/A,7.138462736534966,N/A,N/A
370,PKI,134.13,N/A,29.81,N/A,2.3,N/A,5.12,N/A,17.864046688934504,N/A,10.501177260368976,N/A,N/A
371,PLD,123.71,N/A,29.88,N/A,2.15,N/A,19.12,N/A,27.60369189208566,N/A,23.07407788165175,N/A,N/A
372,PM,101.33,N/A,17.44,N/A,-17.56,N/A,4.95,N/A,14.52955668751842,N/A,9.685419615078585,N/A,N/A
373,PNC,124.76,N/A,9.01,N/A,1.09,N/A,2.12,N/A,6.137905730797637,N/A,2.1619053178842402,N/A,N/A
374,PNR,52.88,N/A,18.23,N/A,3.22,N/A,2.12,N/A,15.572642809517026,N/A,8.009994128682397,N/A,N/A
375,PNW,79.01,N/A,18.55,N/A,1.48,N/A,2.07,N/A,11.498074150262674,N/A,6.336027011452883,N/A,N/A
376,PPG,141.61,N/A,32.78,N/A,5.06,N/A,1.89,N/A,16.96000172814267,N/A,5.9473831563453325,N/A,N/A
377,PPL,28.49,N/A,27.93,N/A,1.51,N/A,2.66,N/A,13.643816853228962,N/A,6.596017419110691,N/A,N/A
378,PRGO,36.31,N/A,-34.58,N/A,1.01,N/A,1.1,N/A,18.286126623913045,N/A,5.779592034492236,N/A,N/A
379,PRU,87,N/A,-22.14,N/A,1.96,N/A,0.5317,N/A,-39.66055955403727,N/A,0.5316694494754372,N/A,N/A
380,PSA,290.58,N/A,12.37,N/A,8.93,N/A,12.21,N/A,18.082561864694622,N/A,18.27213297186296,N/A,N/A
381,PSX,104.31,N/A,4.49,N/A,1.64,N/A,0.2847,N/A,3.511142604807749,N/A,2.963762859806561,N/A,N/A
382,PVH,86.62,N/A,28.59,N/A,1.08,N/A,0.602,N/A,6.576069496081647,N/A,1.4086901296140857,N/A,N/A
383,PWR,167.79,N/A,50.54,N/A,4.52,N/A,1.43,N/A,22.216742639226933,N/A,10.935606982964666,N/A,N/A
384,PXD,228.48,N/A,7.35,N/A,2.37,N/A,2.19,N/A,4.5649075869929066,N/A,2.34891303699147,N/A,N/A
385,PYPL,76.42,N/A,36.56,N/A,4.23,N/A,3.12,N/A,15.921252589255737,N/A,3.1017455894687114,N/A,N/A
386,QCOM,118.36,N/A,11.4,N/A,7.02,N/A,3.07,N/A,9.242171683975286,N/A,5.720055325034578,N/A,N/A
387,QRVO,93.53,N/A,21.65,N/A,2.24,N/A,2.28,N/A,10.60730079547492,N/A,5.975019962717545,N/A,N/A
388,RCL,64.45,N/A,-7.63,N/A,5.74,N/A,1.86,N/A,54.16451908224638,N/A,7.345774146760721,N/A,N/A
389,RE,369.65,N/A,24.14,N/A,1.93,N/A,1.35,N/A,27.72303081632653,N/A,1.3516701592039801,N/A,N/A
390,REG,60.68,N/A,21.59,N/A,1.7,N/A,8.49,N/A,14.625700049644113,N/A,11.480956232812808,N/A,N/A
391,REGN,808.01,N/A,21.14,N/A,3.83,N/A,7.14,N/A,15.599302823753694,N/A,7.194835350877964,N/A,N/A
392,RF,18.7,N/A,8.2,N/A,1.22,N/A,2.32,N/A,5.407272061881188,N/A,2.4072043118457302,N/A,N/A
393,RHI,75.66,N/A,12.55,N/A,5.2,N/A,1.13,N/A,7.678835701554027,N/A,2.4241134539239684,N/A,N/A
394,RJF,96.82,N/A,13.43,N/A,2.14,N/A,1.81,N/A,9.225812049115044,N/A,1.8302611684515449,N/A,N/A
395,RL,117.36,N/A,15.97,N/A,1.95,N/A,0.7506,N/A,4.793434206745784,N/A,1.101229976083993,N/A,N/A
396,RMD,222.89,N/A,40.53,N/A,8.76,N/A,8.7,N/A,30.9452395194883,N/A,15.837313932501658,N/A,N/A
397,ROK,276.86,N/A,30.06,N/A,10.9,N/A,4.03,N/A,21.87563027729636,N/A,11.16130373472288,N/A,N/A
398,ROL,39.2,N/A,52.36,N/A,15.24,N/A,7.17,N/A,32.96505006892259,N/A,13.8927438807459,N/A,N/A
399,ROP,441.72,N/A,10.38,N/A,2.93,N/A,8.74,N/A,24.279720147613354,N/A,14.06914288877638,N/A,N/A
400,ROST,103.69,N/A,23.67,N/A,8.27,N/A,1.9,N/A,13.992527215254094,N/A,7.026273483929907,N/A,N/A
401,RSG,137.64,N/A,29.35,N/A,4.49,N/A,3.22,N/A,15.338596992604538,N/A,10.397049858281665,N/A,N/A
402,RTX,104.66,N/A,29.9,N/A,2.11,N/A,2.28,N/A,19.020778141140184,N/A,13.08409102158326,N/A,N/A
403,SBAC,263.05,N/A,62.33,N/A,-5.4,N/A,10.82,N/A,24.2065548010483,N/A,20.980503248670097,N/A,N/A
404,SBUX,107.91,N/A,37.47,N/A,-14.3,N/A,3.77,N/A,22.013919401434737,N/A,4.1209633345283745,N/A,N/A
405,SCHW,54,N/A,15.43,N/A,3.6,N/A,4.34,N/A,9.095356558668673,N/A,4.336675140449186,N/A,N/A
406,SEE,46.85,N/A,14.03,N/A,19.66,N/A,1.2,N/A,10.121461733049559,N/A,5.6330567386767445,N/A,N/A
407,SHW,230.07,N/A,29.8,N/A,19.14,N/A,2.68,N/A,21.020906833649818,N/A,7.478854125103216,N/A,N/A
408,SIVB,106.04,N/A,4.18,N/A,,N/A,,N/A,,N/A,,N/A,N/A
409,SJM,152.6,N/A,23.09,N/A,1.95,N/A,1.95,N/A,15.482476220424823,N/A,7.653588353200553,N/A,N/A
410,SLB,52.17,N/A,21.83,N/A,4.21,N/A,2.65,N/A,12.974411659702879,N/A,16.245039361557836,N/A,N/A
411,SLG,24.5,N/A,-17.5,N/A,0.3473,N/A,1.91,N/A,21.450459148923482,N/A,8.700686638709435,N/A,N/A
412,SNA,242.24,N/A,14.4,N/A,2.87,N/A,2.66,N/A,10.183360747284688,N/A,5.440613722773896,N/A,N/A
413,SNPS,380.43,N/A,62.99,N/A,10.28,N/A,11.2,N/A,49.71921372529233,N/A,13.88164647365223,N/A,N/A
414,SO,72.58,N/A,22.26,N/A,2.61,N/A,2.71,N/A,14.104709587072483,N/A,7.727644740244112,N/A,N/A
415,SPG,111.3,N/A,17.07,N/A,11.74,N/A,6.87,N/A,13.614092895536366,N/A,11.472077945030914,N/A,N/A
416,SPGI,352.17,N/A,34.53,N/A,3.17,N/A,10.33,N/A,30.83253401823109,N/A,16.877849707349966,N/A,N/A
417,SRE,156.02,N/A,23.57,N/A,1.87,N/A,3.4,N/A,12.782466124629568,N/A,7.797599602390278,N/A,N/A
418,STE,183.77,N/A,-2271.57,N/A,3.14,N/A,3.82,N/A,16.65741454744651,N/A,9.728450702334262,N/A,N/A
419,STT,74.9,N/A,10.42,N/A,1.09,N/A,1.84,N/A,6.942351812947658,N/A,1.843237059757168,N/A,N/A
420,STX,64.27,N/A,22.24,N/A,-28.24,N/A,1.42,N/A,22.191278968862274,N/A,8.080993431748801,N/A,N/A
421,STZ,227.35,N/A,388.5,N/A,5.0,N/A,4.07,N/A,38.904255997980236,N/A,9.492734328962422,N/A,N/A
422,SWK,80.94,N/A,11.97,N/A,1.28,N/A,0.731,N/A,16.05422243334709,N/A,4.555175998407419,N/A,N/A
423,SWKS,110.84,N/A,15.14,N/A,3.18,N/A,3.33,N/A,12.042277931343092,N/A,7.453699745973965,N/A,N/A
424,SYF,30.25,N/A,4.92,N/A,1.07,N/A,0.69,N/A,2.9583502736818077,N/A,0.8411560584761163,N/A,N/A
425,SYK,290.92,N/A,47.15,N/A,6.64,N/A,5.98,N/A,33.091896316435,N/A,10.486627015460355,N/A,N/A
426,SYY,74.77,N/A,26.9,N/A,26.42,N/A,0.5158,N/A,13.777668846713853,N/A,3.6480665400033105,N/A,N/A
427,T,19.82,N/A,-17.23,N/A,1.45,N/A,1.17,N/A,6.415787647005126,N/A,3.92173315844219,N/A,N/A
428,TAP,57.32,N/A,-70.92,N/A,0.9187,N/A,1.09,N/A,10.209590177878209,N/A,4.820729833661633,N/A,N/A
429,TDG,762.43,N/A,51.55,N/A,-12.48,N/A,7.39,N/A,23.40668354911433,N/A,17.995110472299597,N/A,N/A
430,TDY,436.09,N/A,26.38,N/A,2.51,N/A,3.75,N/A,20.257867806935334,N/A,10.203261144487834,N/A,N/A
431,TEL,127.75,N/A,18.22,N/A,3.56,N/A,2.48,N/A,12.027518566648382,N/A,8.431519456642953,N/A,N/A
432,TFC,33.85,N/A,7.64,N/A,0.835,N/A,1.77,N/A,5.023750334339033,N/A,1.8291037772895562,N/A,N/A
433,TFX,259.69,N/A,33.81,N/A,3.03,N/A,4.37,N/A,18.29840573974278,N/A,8.893045721764995,N/A,N/A
434,TGT,162.4,N/A,27.16,N/A,6.66,N/A,0.6851,N/A,14.226393733033852,N/A,3.2975014740247666,N/A,N/A
435,TIF,131.46,N/A,55.7,N/A,4.89,N/A,4.35,N/A,24.55950397883598,N/A,7.146173960587666,N/A,N/A
436,TJX,77.76,N/A,26.18,N/A,14.08,N/A,1.79,N/A,15.226337327127197,N/A,6.346976181837963,N/A,N/A
437,TMO,584.86,N/A,33.16,N/A,5.13,N/A,5.02,N/A,21.470082010413112,N/A,13.259368553792632,N/A,N/A
438,TMUS,150.32,N/A,72.97,N/A,2.63,N/A,2.3,N/A,11.82165957785642,N/A,5.9314117167070215,N/A,N/A
439,TPR,42.12,N/A,12.69,N/A,4.3,N/A,1.51,N/A,8.448231647317225,N/A,2.357560024517315,N/A,N/A
440,TROW,113.42,N/A,16.93,N/A,2.88,N/A,3.92,N/A,11.089776335249542,N/A,3.9245953426114295,N/A,N/A
441,TRV,172,N/A,14.61,N/A,1.84,N/A,1.08,N/A,9.504169723444976,N/A,1.0770911355601345,N/A,N/A
442,TSCO,245.21,N/A,25.25,N/A,13.19,N/A,1.9,N/A,15.718075946918034,N/A,5.620609617787203,N/A,N/A
443,TSN,60.87,N/A,9.04,N/A,0.8854,N/A,0.3243,N/A,5.4204499014480225,N/A,4.461914551503291,N/A,N/A
444,TT,176.09,N/A,23.54,N/A,6.63,N/A,2.52,N/A,16.026825278030994,N/A,8.853039059982276,N/A,N/A
445,TTWO,124.31,N/A,-45.2,N/A,2.2,N/A,4.34,N/A,-99.68226594773232,N/A,8.838724673511006,N/A,N/A
446,TWTR,53.7,N/A,-366.8,N/A,6.93,N/A,7.86,N/A,121.33116240105223,N/A,12.643827104497506,N/A,N/A
447,TXN,180.32,N/A,19.16,N/A,11.21,N/A,8.16,N/A,14.335006061357243,N/A,11.841916269987655,N/A,N/A
448,TXT,69.34,N/A,17.29,N/A,1.99,N/A,1.1,N/A,13.078262230179028,N/A,7.414597194780087,N/A,N/A
449,TYL,375,N/A,96.9,N/A,5.99,N/A,8.49,N/A,58.440771004434296,N/A,20.86016912964814,N/A,N/A
450,UA,8.28,N/A,,N/A,,N/A,,N/A,,N/A,,N/A,N/A
451,UAA,9.17,N/A,11.94,N/A,1.7,N/A,0.6256,N/A,3.808525523492731,N/A,0.8906841973385278,N/A,N/A
452,UAL,43.04,N/A,19.3,N/A,2.05,N/A,0.314,N/A,5.902041189945266,N/A,0.6476425134022912,N/A,N/A
453,UDR,41.2,N/A,161.13,N/A,3.35,N/A,8.94,N/A,20.71403082086014,N/A,12.553195264751356,N/A,N/A
454,UHS,136.8,N/A,14.97,N/A,1.45,N/A,0.641,N/A,8.385696356035261,N/A,0.9921971834496697,N/A,N/A
455,ULTA,541.52,N/A,22.55,N/A,13.87,N/A,2.66,N/A,14.065968501294162,N/A,6.538188209449352,N/A,N/A
456,UNH,504.48,N/A,23.82,N/A,6.05,N/A,1.45,N/A,16.592601029590075,N/A,1.818588695055068,N/A,N/A
457,UNM,41.23,N/A,6.34,N/A,0.8857,N/A,0.6794,N/A,3.665509942404608,N/A,0.6793619628054374,N/A,N/A
458,UNP,199.47,N/A,17.79,N/A,10.01,N/A,4.89,N/A,12.664164886952232,N/A,6.192331156582915,N/A,N/A
459,UPS,194.12,N/A,14.71,N/A,7.09,N/A,1.4,N/A,9.358642395037466,N/A,1.5186411476808388,N/A,N/A
460,URI,387.28,N/A,13.06,N/A,3.81,N/A,2.31,N/A,6.9986122048082215,N/A,5.568030063366915,N/A,N/A
461,USB,35.19,N/A,9.54,N/A,1.23,N/A,1.97,N/A,6.8710863838113445,N/A,2.1201885101085587,N/A,N/A
462,V,233.6,N/A,32.67,N/A,10.86,N/A,12.57,N/A,18.348148275453077,N/A,12.811550314705006,N/A,N/A
463,VAR,177.07,N/A,58.44,N/A,7.27,N/A,5.22,N/A,29.816901458689458,N/A,11.463851773039288,N/A,N/A
464,VFC,22.78,N/A,20.9,N/A,2.87,N/A,0.7509,N/A,9.390653951700708,N/A,2.278533878325137,N/A,N/A
465,VLO,127.11,N/A,4.38,N/A,2.0,N/A,0.2675,N/A,2.960380968173837,N/A,2.106351570062078,N/A,N/A
466,VMC,172.36,N/A,39.99,N/A,3.31,N/A,3.14,N/A,16.75834104755341,N/A,17.171463148231368,N/A,N/A
467,VNO,15.23,N/A,-7.15,N/A,0.6275,N/A,1.62,N/A,23.547213464159945,N/A,5.527645224570068,N/A,N/A
468,VRSK,193.14,N/A,32.19,N/A,15.95,N/A,11.17,N/A,24.420135517081107,N/A,18.849529382324803,N/A,N/A
469,VRSN,217.97,N/A,34.93,N/A,-14.63,N/A,16.04,N/A,23.907113683838382,N/A,19.333477002940697,N/A,N/A
470,VRTX,325.15,N/A,25.36,N/A,6.01,N/A,9.36,N/A,16.236431761304473,N/A,9.335369158386834,N/A,N/A
471,VTR,44.31,N/A,-376.79,N/A,1.75,N/A,4.29,N/A,15.657111004530275,N/A,4.2929382211003455,N/A,N/A
472,VZ,38.94,N/A,7.7,N/A,1.79,N/A,1.2,N/A,6.544369703150599,N/A,4.009902467980232,N/A,N/A
473,WAB,100.75,N/A,29.12,N/A,1.8,N/A,2.17,N/A,16.371916730098558,N/A,8.501794553937009,N/A,N/A
474,WAT,308.39,N/A,26.29,N/A,36.08,N/A,6.12,N/A,21.69025140013355,N/A,11.19330994376293,N/A,N/A
475,WBA,35.58,N/A,-9.77,N/A,1.45,N/A,0.2303,N/A,-8.3168463116316,N/A,1.5524368921081881,N/A,N/A
476,WDC,35.72,N/A,-121.95,N/A,0.9415,N/A,0.7241,N/A,9.69421704962055,N/A,4.016008175574365,N/A,N/A
477,WEC,95.74,N/A,21.51,N/A,2.65,N/A,3.15,N/A,14.643005398118156,N/A,9.060857496993414,N/A,N/A
478,WELL,75.45,N/A,248.52,N/A,1.85,N/A,6.39,N/A,25.307081869803643,N/A,6.400603940826915,N/A,N/A
479,WFC,41.87,N/A,13.33,N/A,0.9857,N/A,1.91,N/A,7.252438202421352,N/A,1.944625483455272,N/A,N/A
480,WHR,139.59,N/A,-5.14,N/A,3.26,N/A,0.3858,N/A,10.750507745542949,N/A,4.316995300357957,N/A,N/A
481,WM,165.38,N/A,30.68,N/A,9.82,N/A,3.42,N/A,15.170246378588628,N/A,11.06215021582928,N/A,N/A
482,WMB,30.16,N/A,18.06,N/A,3.21,N/A,3.35,N/A,10.455264184293746,N/A,7.834566052790943,N/A,N/A
483,WMT,149.85,N/A,35.09,N/A,5.27,N/A,0.6608,N/A,14.022919120262646,N/A,2.9812767101268567,N/A,N/A
484,WRB,62.94,N/A,12.74,N/A,2.46,N/A,1.48,N/A,9.338674454662858,N/A,1.4849158580500477,N/A,N/A
485,WRK,30.67,N/A,9.83,N/A,0.6771,N/A,0.3679,N/A,5.275802017025005,N/A,4.2257464179179305,N/A,N/A
486,WST,362.06,N/A,46.84,N/A,10.02,N/A,9.31,N/A,29.04863513136016,N/A,23.063522048935045,N/A,N/A
487,WU,11.04,N/A,4.72,N/A,8.65,N/A,0.9236,N/A,5.1132442444090955,N/A,2.9552345054350764,N/A,N/A
488,WY,31.42,N/A,12.42,N/A,2.14,N/A,2.26,N/A,7.35622148542881,N/A,7.321675693922652,N/A,N/A
489,WYNN,112.15,N/A,-30.07,N/A,-16.98,N/A,3.39,N/A,51.78972787456701,N/A,15.442061487097295,N/A,N/A
490,XEL,69.76,N/A,22.01,N/A,2.3,N/A,2.51,N/A,12.927927027680951,N/A,7.549934153275057,N/A,N/A
491,XLNX,194.92,N/A,52.54,N/A,,N/A,,N/A,,N/A,,N/A,N/A
492,XOM,116.94,N/A,8.82,N/A,2.43,N/A,1.18,N/A,4.717500025418878,N/A,1.2089167790521038,N/A,N/A
493,XRAY,40.56,N/A,-9.2,N/A,2.29,N/A,2.23,N/A,15.722681446646341,N/A,4.849120370944993,N/A,N/A
494,XRX,14.73,N/A,-6.85,N/A,0.6916,N/A,0.3253,N/A,19.49026527237354,N/A,2.064714828936521,N/A,N/A
495,XYL,104.19,N/A,53.16,N/A,5.39,N/A,3.41,N/A,22.27121622322435,N/A,9.479159688099807,N/A,N/A
496,YUM,137.58,N/A,30.11,N/A,-4.34,N/A,5.63,N/A,21.626130476437528,N/A,9.81385909201491,N/A,N/A
497,ZBH,134.32,N/A,122.11,N/A,2.34,N/A,4.04,N/A,19.051194149597762,N/A,6.786242579058613,N/A,N/A
498,ZBRA,300.63,N/A,34.12,N/A,5.65,N/A,2.67,N/A,16.20352974347015,N/A,6.619734712271342,N/A,N/A
499,ZION,30.46,N/A,3.14,N/A,1.01,N/A,1.14,N/A,2.445039190785908,N/A,1.1784475723615464,N/A,N/A
500,ZTS,174.45,N/A,38.85,N/A,18.32,N/A,9.99,N/A,27.584814806294613,N/A,15.111340069854249,N/A,N/A
